"aou","year","bcr","n_diverg","rhat_high","mcse_high","n_eff_low","n_routes","n_bcr","gamma_mean","gamma_se"
"02610",2010,10,2,0,0,0,360,9,0.370837236153344,0.290930511291978
"02610",2010,11,2,0,0,0,360,9,0.0105370323231969,0.0305430081291492
"02610",2010,12,2,0,0,0,360,9,0.0280719744671476,0.0838891997573168
"02610",2010,17,2,0,0,0,360,9,0.00255036055524666,0.0273758054875157
"02610",2010,18,2,0,0,0,360,9,-0.0353303420843485,0.0577207967826762
"02610",2010,19,2,0,0,0,360,9,0.0213639191081109,0.0203008251172768
"02610",2010,22,2,0,0,0,360,9,0.0576041835358378,0.0216880398831738
"02610",2010,23,2,0,0,0,360,9,-0.101791374879822,0.103446840058157
"02610",2010,24,2,0,0,0,360,9,-0.230665479172241,0.22912110791974
"02640",2010,9,0,0,0,0,223,9,-0.0311572196731934,0.0258594864819126
"02640",2010,10,0,0,0,0,223,9,-0.0382879748688601,0.0609283679992354
"02640",2010,11,0,0,0,0,223,9,-0.0213423168241685,0.0870427377274741
"02640",2010,16,0,0,0,0,223,9,0.0959842715365225,0.177794227907493
"02640",2010,17,0,0,0,0,223,9,0.0503378693119666,0.0697701703564626
"02640",2010,18,0,0,0,0,223,9,-0.0315706425571952,0.0331791158679504
"02640",2010,19,0,0,0,0,223,9,-0.0131446104832906,0.12957598695938
"02640",2010,36,0,0,0,0,223,9,0.0322710069469485,0.502614484927471
"02640",2010,37,0,0,0,0,223,9,0.0845439591805231,0.166896695805631
"02730",2010,5,0,0,0,0,2439,30,0.00515864644437487,0.0210801015132963
"02730",2010,9,0,0,0,0,2439,30,-0.00199262214721293,0.00891814248387193
"02730",2010,10,0,0,0,0,2439,30,0.024931617404589,0.0200958679354941
"02730",2010,11,0,0,0,0,2439,30,-0.00263562685489228,0.0169756717460605
"02730",2010,12,0,0,0,0,2439,30,0.00834346706404985,0.0193480645007711
"02730",2010,13,0,0,0,0,2439,30,0.0239640354613423,0.026185191776758
"02730",2010,14,0,0,0,0,2439,30,-0.0958428163461698,0.0712739056623289
"02730",2010,15,0,0,0,0,2439,30,-0.079189525270106,0.209110899609104
"02730",2010,16,0,0,0,0,2439,30,0.00121928794416184,0.0512466531309783
"02730",2010,17,0,0,0,0,2439,30,0.050300271928892,0.0167706931590481
"02730",2010,18,0,0,0,0,2439,30,-0.00933518702269088,0.0107581366442629
"02730",2010,19,0,0,0,0,2439,30,-0.000926841887726875,0.0122458874341552
"02730",2010,20,0,0,0,0,2439,30,0.186590222250297,0.126321707670437
"02730",2010,21,0,0,0,0,2439,30,-0.0282688753421297,0.0266154050521165
"02730",2010,22,0,0,0,0,2439,30,0.0222861865630583,0.00956669937742452
"02730",2010,23,0,0,0,0,2439,30,0.0413299130784692,0.0217279547818279
"02730",2010,24,0,0,0,0,2439,30,0.00299856335929052,0.0107819607616785
"02730",2010,25,0,0,0,0,2439,30,-0.0254968226324028,0.0366084868535859
"02730",2010,26,0,0,0,0,2439,30,0.0228160704642331,0.0194837303538028
"02730",2010,27,0,0,0,0,2439,30,-0.00714366535581715,0.0140287754920904
"02730",2010,28,0,0,0,0,2439,30,-0.00129007135358054,0.0147625285953532
"02730",2010,29,0,0,0,0,2439,30,-0.0352884770548938,0.0174862703756726
"02730",2010,30,0,0,0,0,2439,30,-0.0146864281708456,0.0195982722096701
"02730",2010,31,0,0,0,0,2439,30,0.0255468358625528,0.0270856964760077
"02730",2010,32,0,0,0,0,2439,30,0.00956491652835857,0.014919460205526
"02730",2010,33,0,0,0,0,2439,30,-0.0153391633696075,0.044884895893614
"02730",2010,34,0,0,0,0,2439,30,0.500558735811963,0.179952243845
"02730",2010,35,0,0,0,0,2439,30,-0.0703019591015398,0.0647033666105665
"02730",2010,36,0,0,0,0,2439,30,-0.0545440323489127,0.0330332650343046
"02730",2010,37,0,0,0,0,2439,30,-0.00637440094493058,0.0242422949619352
"04200",2010,5,0,0,0,0,1181,28,-0.0555091721365904,0.0680424436459615
"04200",2010,9,0,0,0,0,1181,28,0.0121194781713783,0.0149208434675999
"04200",2010,10,0,0,0,0,1181,28,0.0580142965303613,0.0378700780177741
"04200",2010,11,0,0,0,0,1181,28,0.0211431484000662,0.074167837279537
"04200",2010,12,0,0,0,0,1181,28,0.0588159931793245,0.13551661498912
"04200",2010,13,0,0,0,0,1181,28,0.120820073681699,0.285815235144716
"04200",2010,14,0,0,0,0,1181,28,-1.05014706658654,1.16279054919986
"04200",2010,15,0,0,0,0,1181,28,-0.195681879898073,0.182424083781345
"04200",2010,16,0,0,0,0,1181,28,0.00973409112037838,0.0560983426042709
"04200",2010,17,0,0,0,0,1181,28,0.00456618379494793,0.0287334785783967
"04200",2010,18,0,0,0,0,1181,28,-0.0138281500641951,0.0148343861243833
"04200",2010,19,0,0,0,0,1181,28,-0.00283780390999531,0.020700418996602
"04200",2010,20,0,0,0,0,1181,28,-0.100196089310801,0.112801400654146
"04200",2010,21,0,0,0,0,1181,28,-0.0399517370422567,0.0454535162698038
"04200",2010,22,0,0,0,0,1181,28,0.0356895638674087,0.0321199864300168
"04200",2010,23,0,0,0,0,1181,28,-0.0642314486075374,0.161327611669922
"04200",2010,24,0,0,0,0,1181,28,-0.0294772082475014,0.0667430736562329
"04200",2010,25,0,0,0,0,1181,28,0.131994128022706,0.0715603618888027
"04200",2010,26,0,0,0,0,1181,28,-0.108525456772238,0.0765435516261696
"04200",2010,27,0,0,0,0,1181,28,0.0124828005380716,0.0332841040632922
"04200",2010,28,0,0,0,0,1181,28,-0.160380389017411,0.297834428153831
"04200",2010,30,0,0,0,0,1181,28,-0.0170844746523155,0.308476075366535
"04200",2010,31,0,0,0,0,1181,28,0.00645497740782611,0.0345267211120608
"04200",2010,32,0,0,0,0,1181,28,0.0188966378420757,0.261422502340883
"04200",2010,34,0,0,0,0,1181,28,0.0200713097556203,0.094570287125813
"04200",2010,35,0,0,0,0,1181,28,0.0745398749465375,0.0684365923798856
"04200",2010,36,0,0,0,0,1181,28,-0.0148602593162375,0.0408612406293356
"04200",2010,37,0,0,0,0,1181,28,0.010831799315657,0.042731564108894
"04230",2010,11,0,0,0,0,1704,20,0.0178847224752532,0.0778848519939125
"04230",2010,12,0,0,0,0,1704,20,-0.0178684698316128,0.0347176445589377
"04230",2010,13,0,0,0,0,1704,20,0.0162961937385672,0.0357752681014572
"04230",2010,14,0,0,0,0,1704,20,-0.0362354464634098,0.0551558615003926
"04230",2010,18,0,0,0,0,1704,20,0.168425492406167,0.0968257835756027
"04230",2010,19,0,0,0,0,1704,20,-0.0488445268487239,0.0304263827722772
"04230",2010,20,0,0,0,0,1704,20,0.0775496053875183,0.123547402438234
"04230",2010,21,0,0,0,0,1704,20,-0.00101062506355871,0.0477193530375134
"04230",2010,22,0,0,0,0,1704,20,-0.0107732116380929,0.0181078747432346
"04230",2010,23,0,0,0,0,1704,20,-0.031059671805036,0.0358987358422264
"04230",2010,24,0,0,0,0,1704,20,0.011063873057448,0.0141161534125852
"04230",2010,25,0,0,0,0,1704,20,0.0340823732833616,0.0335026329168852
"04230",2010,26,0,0,0,0,1704,20,-0.0381145442223779,0.0248022860661208
"04230",2010,27,0,0,0,0,1704,20,0.0220204184470966,0.013713565531446
"04230",2010,28,0,0,0,0,1704,20,0.0310162509651431,0.0157801677987963
"04230",2010,29,0,0,0,0,1704,20,0.0406806296806276,0.0153031590201136
"04230",2010,30,0,0,0,0,1704,20,0.00840466254752911,0.0159602069586249
"04230",2010,31,0,0,0,0,1704,20,-0.0104720456928632,0.0346323194968332
"04230",2010,36,0,0,0,0,1704,20,0.127692113726889,0.0709722954891315
"04230",2010,37,0,0,0,0,1704,20,0.0163007985188962,0.0498631712275341
"04430",2010,18,0,0,0,0,356,11,-0.0256366491045811,0.0178060769800793
"04430",2010,19,0,0,0,0,356,11,0.00883945706617355,0.0184436825557253
"04430",2010,20,0,0,0,0,356,11,0.0416047443957615,0.0759243615343444
"04430",2010,21,0,0,0,0,356,11,-0.00449760304321805,0.024897211867637
"04430",2010,22,0,0,0,0,356,11,0.0742932491601597,0.0332970398179534
"04430",2010,24,0,0,0,0,356,11,0.00414245393852163,0.0344678591571575
"04430",2010,25,0,0,0,0,356,11,-0.106991843191823,0.0357000469059213
"04430",2010,26,0,0,0,0,356,11,-0.120478462530921,0.141044636115377
"04430",2010,35,0,0,0,0,356,11,0.0203235802585142,0.115603773308263
"04430",2010,36,0,0,0,0,356,11,-0.00477063884133633,0.0212624199754508
"04430",2010,37,0,0,0,0,356,11,-0.054851711868029,0.0376788096006788
"04440",2010,9,0,0,0,0,1998,24,-0.0328376294491659,0.0215739867510512
"04440",2010,10,0,0,0,0,1998,24,-0.0119586889703307,0.0250382405658703
"04440",2010,11,0,0,0,0,1998,24,-0.0144228975274758,0.0184116384186869
"04440",2010,12,0,0,0,0,1998,24,0.0410124653389289,0.0189660659431042
"04440",2010,13,0,0,0,0,1998,24,0.0283865840848904,0.0279751079848706
"04440",2010,14,0,0,0,0,1998,24,-0.0825428842981744,0.0496035594950326
"04440",2010,16,0,0,0,0,1998,24,-0.263601244364682,0.116539438255458
"04440",2010,17,0,0,0,0,1998,24,-0.026916503248856,0.0172522801399918
"04440",2010,18,0,0,0,0,1998,24,-0.0475854580222201,0.0212013899513998
"04440",2010,19,0,0,0,0,1998,24,-0.0151825519209411,0.012694896668205
"04440",2010,20,0,0,0,0,1998,24,0.0307302109702384,0.220428197848934
"04440",2010,21,0,0,0,0,1998,24,0.0699866700900067,0.0487887206519985
"04440",2010,22,0,0,0,0,1998,24,0.0386223014551655,0.0118973167801186
"04440",2010,23,0,0,0,0,1998,24,0.0182103253213186,0.0265067537696253
"04440",2010,24,0,0,0,0,1998,24,-0.0026566359289141,0.0106417100180403
"04440",2010,25,0,0,0,0,1998,24,-0.0640713546635051,0.0283993618796512
"04440",2010,26,0,0,0,0,1998,24,-0.0529640559057733,0.023050459013585
"04440",2010,27,0,0,0,0,1998,24,0.00973978325219081,0.0109112253306583
"04440",2010,28,0,0,0,0,1998,24,0.00458910793629548,0.0157465070231765
"04440",2010,29,0,0,0,0,1998,24,0.00632720107682487,0.0137498514784267
"04440",2010,30,0,0,0,0,1998,24,0.0113049130292834,0.014461096603166
"04440",2010,31,0,0,0,0,1998,24,-0.077023515055673,0.0758594665730308
"04440",2010,36,0,0,0,0,1998,24,0.527301381491664,0.195573832337367
"04440",2010,37,0,0,0,0,1998,24,-0.0144616232346767,0.0325659957949629
"04470",2010,5,0,0,1,1,979,20,-0.0450094889195426,0.0369605874638497
"04470",2010,9,0,0,1,1,979,20,-0.00471665378777916,0.00863651475877918
"04470",2010,10,0,0,1,1,979,20,-0.00644758744879764,0.0253911988658814
"04470",2010,11,0,0,1,1,979,20,-0.0186369845727031,0.0241677763929858
"04470",2010,15,0,0,1,1,979,20,0.856650501031292,0.292286150133603
"04470",2010,16,0,0,1,1,979,20,0.0624685789643027,0.0316338379887139
"04470",2010,17,0,0,1,1,979,20,-0.0336963289669245,0.0183757405377319
"04470",2010,18,0,0,1,1,979,20,-0.00663061561588226,0.00729759431022827
"04470",2010,19,0,0,1,1,979,20,-0.0309261418723616,0.012117641722933
"04470",2010,20,0,0,1,1,979,20,-0.137015951853819,0.121820224286485
"04470",2010,21,0,0,1,1,979,20,-0.0751979736327689,0.039266984816463
"04470",2010,22,0,0,1,1,979,20,0.0159037579092272,0.0369784496701151
"04470",2010,24,0,0,1,1,979,20,-0.368918859989541,0.185150394635279
"04470",2010,25,0,0,1,1,979,20,0.348986645321506,0.136646310392036
"04470",2010,32,0,0,1,1,979,20,-0.00195578087358932,0.0122627754232177
"04470",2010,33,0,0,1,1,979,20,0.0188623246416109,0.0202760880786791
"04470",2010,34,0,0,1,1,979,20,0.0368425060333872,0.0444295805758594
"04470",2010,35,0,0,1,1,979,20,-0.0302822825668963,0.0290165252615926
"04470",2010,36,0,0,1,1,979,20,0.012611541597641,0.032547263904431
"04470",2010,37,0,0,1,1,979,20,-0.155619793264456,0.0999350708711917
"04660",2010,5,0,0,0,0,945,19,-0.0423151844543049,0.0243345178982989
"04660",2010,9,0,0,0,0,945,19,0.0220427057129317,0.0188891703825472
"04660",2010,10,0,0,0,0,945,19,0.00865261848162954,0.0240604741498833
"04660",2010,11,0,0,0,0,945,19,-0.0224708159518178,0.0371617870368436
"04660",2010,12,0,0,0,0,945,19,0.0451846720320023,0.0439108834611253
"04660",2010,13,0,0,0,0,945,19,0.00676251545077233,0.0304695177306291
"04660",2010,14,0,0,0,0,945,19,-0.0187131875950379,0.154819651195151
"04660",2010,15,0,0,0,0,945,19,-2.01171806407021,3.11128162736145
"04660",2010,16,0,0,0,0,945,19,0.088606350037053,0.116338480192309
"04660",2010,17,0,0,0,0,945,19,0.034508015891582,0.0452011395966343
"04660",2010,19,0,0,0,0,945,19,0.0158965035361511,0.0607167359382667
"04660",2010,22,0,0,0,0,945,19,0.0243537062095635,0.0346242607157952
"04660",2010,23,0,0,0,0,945,19,0.0382705030070641,0.0437924802216299
"04660",2010,24,0,0,0,0,945,19,0.0138508067399274,0.0450103263654332
"04660",2010,26,0,0,0,0,945,19,-0.804506726699688,0.625968833086323
"04660",2010,28,0,0,0,0,945,19,0.0226166330626096,0.0227586620914532
"04660",2010,29,0,0,0,0,945,19,-0.0557578145623489,0.0488127404866451
"04660",2010,30,0,0,0,0,945,19,-0.0222913972428588,0.0422082777635787
"04660",2010,32,0,0,0,0,945,19,-0.124451897173691,0.0808998673648595
"04940",2010,9,0,0,0,0,748,15,-0.255526621682748,0.11018633835009
"04940",2010,10,0,0,0,0,748,15,0.00582993413705886,0.0660152065678938
"04940",2010,11,0,0,0,0,748,15,-0.0591334518613438,0.0277953887061309
"04940",2010,12,0,0,0,0,748,15,0.059605143786661,0.025328238667696
"04940",2010,13,0,0,0,0,748,15,-0.00874483192844681,0.0364716705518169
"04940",2010,14,0,0,0,0,748,15,-0.0706219972898207,0.0539014527417422
"04940",2010,17,0,0,0,0,748,15,0.0590879489844163,0.0348834899811482
"04940",2010,18,0,0,0,0,748,15,0.0642849664219609,0.104319019353007
"04940",2010,19,0,0,0,0,748,15,0.00296788343198689,0.032446846899655
"04940",2010,22,0,0,0,0,748,15,-0.0190231169311565,0.0355315059800411
"04940",2010,23,0,0,0,0,748,15,0.00452194429899338,0.0346826239756343
"04940",2010,24,0,0,0,0,748,15,-0.180493967136135,0.241697546057888
"04940",2010,28,0,0,0,0,748,15,-0.105125701096866,0.0328339315107147
"04940",2010,29,0,0,0,0,748,15,-0.182638471854526,0.217952498843835
"04940",2010,30,0,0,0,0,748,15,0.421154225786046,0.317850518215281
"04970",2010,5,0,0,0,0,437,14,-0.132471416151382,0.328383782850047
"04970",2010,9,0,0,0,0,437,14,0.002801399071968,0.0231645216026911
"04970",2010,10,0,0,0,0,437,14,0.0356420242216653,0.0543815391473947
"04970",2010,11,0,0,0,0,437,14,-0.115691905302888,0.0524472876753188
"04970",2010,12,0,0,0,0,437,14,-0.217563731920053,0.166113149911772
"04970",2010,15,0,0,0,0,437,14,-0.324913866279045,0.422426938200099
"04970",2010,16,0,0,0,0,437,14,0.128966604407027,0.105741217635614
"04970",2010,17,0,0,0,0,437,14,-0.0234730668915344,0.0531631375676126
"04970",2010,18,0,0,0,0,437,14,-0.0540969128668603,0.0606723111183403
"04970",2010,19,0,0,0,0,437,14,0.0857367761059239,0.0687315093066868
"04970",2010,22,0,0,0,0,437,14,-0.299718412146272,0.259736561645472
"04970",2010,23,0,0,0,0,437,14,-0.118427262484102,0.131275185342705
"04970",2010,32,0,0,0,0,437,14,0.24926437137565,0.137482594628204
"04970",2010,33,0,0,0,0,437,14,0.186209887979735,0.119817819237547
"05010",2010,11,0,0,0,0,1604,23,1.34277224297326,1.14245049895793
"05010",2010,12,0,0,0,0,1604,23,0.0419435377910905,0.0287585580462223
"05010",2010,13,0,0,0,0,1604,23,0.00402406552967955,0.03164897221662
"05010",2010,14,0,0,0,0,1604,23,0.154897735969093,0.221895853267135
"05010",2010,16,0,0,0,0,1604,23,-0.499244481530408,0.199205897538434
"05010",2010,18,0,0,0,0,1604,23,0.0376110019697136,0.0202978590967187
"05010",2010,19,0,0,0,0,1604,23,0.0263948441894749,0.018380042587934
"05010",2010,20,0,0,0,0,1604,23,0.271356060460732,0.212299704584887
"05010",2010,21,0,0,0,0,1604,23,-0.0298393048298907,0.0272051867626212
"05010",2010,22,0,0,0,0,1604,23,0.0130983430336676,0.0100917566780044
"05010",2010,23,0,0,0,0,1604,23,-0.0128744303527614,0.0279289959710384
"05010",2010,24,0,0,0,0,1604,23,-0.00172628357536283,0.00983081819792042
"05010",2010,25,0,0,0,0,1604,23,0.0170024562112613,0.0309174926335433
"05010",2010,26,0,0,0,0,1604,23,-0.0687103199061694,0.0269522789901634
"05010",2010,27,0,0,0,0,1604,23,-0.0130073009334865,0.0147081287322153
"05010",2010,28,0,0,0,0,1604,23,0.0409115010052338,0.0158016387989195
"05010",2010,29,0,0,0,0,1604,23,0.0109722937476098,0.016345119502784
"05010",2010,30,0,0,0,0,1604,23,-0.071130671440069,0.0394245967922695
"05010",2010,31,0,0,0,0,1604,23,-0.0161228037578429,0.024197209440041
"05010",2010,34,0,0,0,0,1604,23,-0.00140731574140788,0.0583293784211441
"05010",2010,35,0,0,0,0,1604,23,-0.0442588988811863,0.0538823088462568
"05010",2010,36,0,0,0,0,1604,23,-0.01294272968247,0.0296396883002632
"05010",2010,37,0,0,0,0,1604,23,-0.0379567145471425,0.0243498370090916
"05011",2010,5,1,0,1,8,1098,17,0.0241910633975074,0.0324301093052469
"05011",2010,9,1,0,1,8,1098,17,0.00273606760986327,0.00720851008001651
"05011",2010,10,1,0,1,8,1098,17,0.00599861549004217,0.0160584610392901
"05011",2010,11,1,0,1,8,1098,17,-0.0866522879340651,0.0188797137874267
"05011",2010,12,1,0,1,8,1098,17,0.0462931762332915,0.0459076044058578
"05011",2010,15,1,0,1,8,1098,17,-0.188487873457678,0.123954044497551
"05011",2010,16,1,0,1,8,1098,17,0.0108297900327932,0.0218811999005973
"05011",2010,17,1,0,1,8,1098,17,0.00429018866479185,0.0135060371293987
"05011",2010,18,1,0,1,8,1098,17,0.0184729190333515,0.00817869604126992
"05011",2010,19,1,0,1,8,1098,17,-0.00672777997234466,0.0123099176024262
"05011",2010,21,1,0,1,8,1098,17,-0.0707868800887554,0.246852216902703
"05011",2010,22,1,0,1,8,1098,17,0.00101645362503848,0.0277064814664702
"05011",2010,23,1,0,1,8,1098,17,-0.0672422048948675,0.0877066768438866
"05011",2010,32,1,0,1,8,1098,17,-0.00622978496668752,0.0145993870561614
"05011",2010,33,1,0,1,8,1098,17,-0.0116991757126819,0.035402203405273
"05011",2010,34,1,0,1,8,1098,17,-0.0303472557745644,0.141854472615478
"05011",2010,35,1,0,1,8,1098,17,-0.0739964109496204,0.0599401294141104
"05400",2010,5,0,0,0,0,992,20,-0.130626375221076,0.139267009503994
"05400",2010,9,0,0,0,0,992,20,0.00630068580199409,0.0133476646672098
"05400",2010,10,0,0,0,0,992,20,0.00705281115545197,0.0214266584758265
"05400",2010,11,0,0,0,0,992,20,-0.0138892376719875,0.0243431118224296
"05400",2010,12,0,0,0,0,992,20,-0.00926764958336417,0.0273286704215347
"05400",2010,13,0,0,0,0,992,20,0.0640933106664523,0.0678854117859745
"05400",2010,14,0,0,0,0,992,20,0.339784301333661,0.3865815656654
"05400",2010,15,0,0,0,0,992,20,0.0225161543363216,0.163491583038334
"05400",2010,16,0,0,0,0,992,20,0.0729028002166809,0.0327674115917608
"05400",2010,17,0,0,0,0,992,20,0.033190463989829,0.0198543406219371
"05400",2010,18,0,0,0,0,992,20,0.0295881698924506,0.0297080286559863
"05400",2010,19,0,0,0,0,992,20,0.063200018464776,0.0863281655309179
"05400",2010,22,0,0,0,0,992,20,0.00431242247197035,0.0368420911433659
"05400",2010,23,0,0,0,0,992,20,0.0377095165643154,0.0351576726200144
"05400",2010,24,0,0,0,0,992,20,0.0512212315631876,0.179796839024553
"05400",2010,28,0,0,0,0,992,20,0.0314639485867811,0.0582317609908255
"05400",2010,29,0,0,0,0,992,20,0.880619143047255,0.392806876339465
"05400",2010,30,0,0,0,0,992,20,-0.000152810935306103,0.392122620937054
"05400",2010,34,0,0,0,0,992,20,-0.840762119818353,0.374112998979796
"05400",2010,35,0,0,0,0,992,20,-0.783792485065105,1.08985955344926
"05420",2010,5,0,0,0,0,983,18,0.0137828685822071,0.0231081403314237
