"aou","year","bcr","n_diverg","rhat_high","mcse_high","n_eff_low","n_routes","n_bcr","gamma_mean","gamma_se"
"05420",2010,9,0,0,0,0,983,18,-0.00613163970310449,0.0126145969412979
"05420",2010,10,0,0,0,0,983,18,0.0176730977851925,0.0214664871665463
"05420",2010,11,0,0,0,0,983,18,-0.0483228274096226,0.0222454376416739
"05420",2010,12,0,0,0,0,983,18,0.021014311062201,0.0180907484635954
"05420",2010,13,0,0,0,0,983,18,0.0118672020030428,0.0313129278585066
"05420",2010,14,0,0,0,0,983,18,-0.0334510273513665,0.0547274486712278
"05420",2010,15,0,0,0,0,983,18,-0.222768218434962,0.194480249499403
"05420",2010,16,0,0,0,0,983,18,0.0640926517285011,0.0718319242902687
"05420",2010,17,0,0,0,0,983,18,0.0360100278587975,0.0311913389143857
"05420",2010,18,0,0,0,0,983,18,0.316894745762677,0.15280573349018
"05420",2010,22,0,0,0,0,983,18,0.011910455544355,0.0387725269007018
"05420",2010,23,0,0,0,0,983,18,-0.045055344637365,0.0244151502304102
"05420",2010,24,0,0,0,0,983,18,-0.173390455562439,0.168305471475518
"05420",2010,28,0,0,0,0,983,18,-0.00162554775328255,0.0322230819930969
"05420",2010,29,0,0,0,0,983,18,0.0140860106182986,0.160676685333079
"05420",2010,30,0,0,0,0,983,18,-0.0117546337085301,0.0807945413333138
"05420",2010,32,0,0,0,0,983,18,-0.188084439804104,0.0961503496119458
"05460",2010,5,0,0,0,0,1198,25,-0.00424991102906493,0.168983950092273
"05460",2010,9,0,0,0,0,1198,25,0.0232193446208263,0.0311722858145132
"05460",2010,10,0,0,0,0,1198,25,0.173455824508769,0.073925387454262
"05460",2010,11,0,0,0,0,1198,25,-0.0676048039632984,0.0360786422710571
"05460",2010,12,0,0,0,0,1198,25,-0.0328872836802361,0.0659851569284544
"05460",2010,13,0,0,0,0,1198,25,-0.135631481180649,0.117271592297729
"05460",2010,16,0,0,0,0,1198,25,0.214290140033732,0.411907805883365
"05460",2010,17,0,0,0,0,1198,25,0.011913402946196,0.0264546071438284
"05460",2010,18,0,0,0,0,1198,25,0.0135030728344613,0.0188325381040768
"05460",2010,19,0,0,0,0,1198,25,-0.0219785100925152,0.0186713707363324
"05460",2010,20,0,0,0,0,1198,25,0.0381344175532005,0.354224206583196
"05460",2010,21,0,0,0,0,1198,25,0.0879696875109831,0.0596107164414601
"05460",2010,22,0,0,0,0,1198,25,0.0287160587467281,0.019325102931731
"05460",2010,23,0,0,0,0,1198,25,-0.171212780086974,0.0785974993704934
"05460",2010,24,0,0,0,0,1198,25,0.0113778689032479,0.0213459071123904
"05460",2010,25,0,0,0,0,1198,25,-1.06801290066634,0.491426731101858
"05460",2010,26,0,0,0,0,1198,25,-0.13508924372419,0.180422832252571
"05460",2010,27,0,0,0,0,1198,25,0.281377494410412,0.0979922266297218
"05460",2010,28,0,0,0,0,1198,25,0.0248585392713941,0.0356343328361492
"05460",2010,29,0,0,0,0,1198,25,0.0167308928620109,0.026005218340761
"05460",2010,30,0,0,0,0,1198,25,0.0775152933684129,0.057648561561526
"05460",2010,32,0,0,0,0,1198,25,0.140108424950871,0.120866287765045
"05460",2010,35,0,0,0,0,1198,25,-0.399004688298926,0.455126713141567
"05460",2010,36,0,0,0,0,1198,25,-0.0366858754096472,0.0842207116678392
"05460",2010,37,0,0,0,0,1198,25,-0.0850557841621987,0.10829154886139
"05780",2010,16,4,0,0,1,280,9,0.275077633313135,0.185567402153233
"05780",2010,18,4,0,0,1,280,9,0.0296088036192948,0.0169378190211814
"05780",2010,19,4,0,0,1,280,9,0.0352249376479617,0.0369302895170047
"05780",2010,20,4,0,0,1,280,9,0.48466420715207,0.228901497378835
"05780",2010,21,4,0,0,1,280,9,0.0841231125786233,0.088384241692956
"05780",2010,34,4,0,0,1,280,9,0.32929776072144,0.213270761761448
"05780",2010,35,4,0,0,1,280,9,-0.2005943444654,0.0778322056236114
"05780",2010,36,4,0,0,1,280,9,-0.0108631634970516,0.0565938820504473
"05780",2010,37,4,0,0,1,280,9,0.0456355845190868,0.0997554885981114
"05840",2010,11,3,0,0,0,419,8,-0.036097397652694,0.062408082415373
"05840",2010,12,3,0,0,0,419,8,0.0393956980194616,0.0207072548893118
"05840",2010,13,3,0,0,0,419,8,-0.00673433836961665,0.0483381126918016
"05840",2010,14,3,0,0,0,419,8,0.0125143943068239,0.0420335218695521
"05840",2010,22,3,0,0,0,419,8,0.0568775340481426,0.0835043816280797
"05840",2010,23,3,0,0,0,419,8,0.0290735573768891,0.0336207805542544
"05840",2010,28,3,0,0,0,419,8,-0.0499824176122916,0.0447938541159112
"05840",2010,30,3,0,0,0,419,8,-0.0956880794585727,0.046066589651852
"06050",2010,9,0,19,119,248,269,7,0.12939055136036,0.270057544490258
"06050",2010,10,0,19,119,248,269,7,-0.202834503786895,0.0811807588358911
"06050",2010,11,0,19,119,248,269,7,0.0603591432380847,0.119059229287765
"06050",2010,16,0,19,119,248,269,7,0.299162462343516,0.327405834654217
"06050",2010,17,0,19,119,248,269,7,0.0161483338566283,0.0462364384163442
"06050",2010,18,0,19,119,248,269,7,0.0930413662090571,0.0236650854839269
"06050",2010,19,0,19,119,248,269,7,0.0627184110981794,0.0604518500417734
"06110",2010,5,0,0,0,0,1304,24,-0.0115912059779398,0.103984853812797
"06110",2010,11,0,0,0,0,1304,24,-0.00109615720479187,0.113995368524365
"06110",2010,12,0,0,0,0,1304,24,0.108383956821372,0.0764729851416163
"06110",2010,13,0,0,0,0,1304,24,-0.0775918949962483,0.084117271849576
"06110",2010,16,0,0,0,0,1304,24,-0.387784326358308,0.212221434819939
"06110",2010,18,0,0,0,0,1304,24,0.679308360885795,0.265377950891917
"06110",2010,19,0,0,0,0,1304,24,-0.0633814560069197,0.0530728091005043
"06110",2010,20,0,0,0,0,1304,24,-0.0548814166614007,0.14003231484685
"06110",2010,21,0,0,0,0,1304,24,0.0598980725996504,0.0519253924120866
"06110",2010,22,0,0,0,0,1304,24,0.0459690540717629,0.024818218001496
"06110",2010,23,0,0,0,0,1304,24,-0.0570539372077279,0.0781037701384785
"06110",2010,24,0,0,0,0,1304,24,0.0274088825773001,0.0188891102958429
"06110",2010,25,0,0,0,0,1304,24,-0.0411095971972868,0.042011529206403
"06110",2010,26,0,0,0,0,1304,24,-0.0307747801830919,0.0334504586636404
"06110",2010,27,0,0,0,0,1304,24,0.0348073063532648,0.0186110185972807
"06110",2010,28,0,0,0,0,1304,24,0.0262046004411263,0.033232148755776
"06110",2010,29,0,0,0,0,1304,24,0.0396871986954161,0.0258070457988474
"06110",2010,30,0,0,0,0,1304,24,-0.0175713270394208,0.0456775737282188
"06110",2010,31,0,0,0,0,1304,24,0.0108004220543727,0.0516310195786906
"06110",2010,32,0,0,0,0,1304,24,0.458822107113041,0.289489798552846
"06110",2010,34,0,0,0,0,1304,24,-0.0342761455807299,0.172095657964654
"06110",2010,35,0,0,0,0,1304,24,-2.86160329291116,1.45258636651891
"06110",2010,36,0,0,0,0,1304,24,0.0388953436027685,0.0545858002258084
"06110",2010,37,0,0,0,0,1304,24,-0.0238620745555751,0.0473599644580248
"06120",2010,5,0,0,0,0,1644,29,-0.00585920634242245,0.0468163582024549
"06120",2010,9,0,0,0,0,1644,29,-0.0282466103611942,0.023537289280419
"06120",2010,10,0,0,0,0,1644,29,-0.0497947531200126,0.0511195527531222
"06120",2010,11,0,0,0,0,1644,29,0.00761650383390448,0.0564716409058567
"06120",2010,12,0,0,0,0,1644,29,-0.0292697308646464,0.0572427690887503
"06120",2010,13,0,0,0,0,1644,29,0.0449602900803335,0.129800751279566
"06120",2010,14,0,0,0,0,1644,29,0.129528914492829,0.15493165651679
"06120",2010,15,0,0,0,0,1644,29,0.127966138550304,0.249560530322028
"06120",2010,16,0,0,0,0,1644,29,0.0388121392026096,0.0776104651933386
"06120",2010,17,0,0,0,0,1644,29,-0.0396996896939298,0.0422156599692805
"06120",2010,18,0,0,0,0,1644,29,0.0410650805236427,0.0291578326925249
"06120",2010,19,0,0,0,0,1644,29,0.0243110440229984,0.0393065621767806
"06120",2010,20,0,0,0,0,1644,29,0.125246770734099,0.215070093940245
"06120",2010,21,0,0,0,0,1644,29,0.172455474060397,0.0750126615557797
"06120",2010,22,0,0,0,0,1644,29,-0.00147134900959941,0.0369319764460445
"06120",2010,23,0,0,0,0,1644,29,0.0839374722484177,0.0651199563826201
"06120",2010,24,0,0,0,0,1644,29,0.152539899958449,0.0440395746526176
"06120",2010,25,0,0,0,0,1644,29,-0.0169144279683383,0.0911877111058931
"06120",2010,26,0,0,0,0,1644,29,-0.313786420603997,0.145710118650732
"06120",2010,27,0,0,0,0,1644,29,-0.026249321475252,0.0782744281757952
"06120",2010,28,0,0,0,0,1644,29,-0.150548809568613,0.0606407387480652
"06120",2010,29,0,0,0,0,1644,29,0.0247459364804968,0.0910625628494554
"06120",2010,30,0,0,0,0,1644,29,-0.11656615905933,0.165911426330295
"06120",2010,32,0,0,0,0,1644,29,0.0180976405812169,0.0391181166822898
"06120",2010,33,0,0,0,0,1644,29,-0.0284670120603376,0.0807964639895204
"06120",2010,34,0,0,0,0,1644,29,0.492881646496417,0.180560361173812
"06120",2010,35,0,0,0,0,1644,29,-0.0477348170751928,0.0981223773673958
"06120",2010,36,0,0,0,0,1644,29,-0.00380952126252959,0.0894609774932183
"06120",2010,37,0,0,0,0,1644,29,0.0101042386513992,0.106584157569013
"06130",2010,5,0,0,0,0,2553,30,-0.0128491099926435,0.0195573761163817
"06130",2010,9,0,0,0,0,2553,30,0.0117644466803354,0.0105001611793881
"06130",2010,10,0,0,0,0,2553,30,-0.0184213905875066,0.0214630890027555
"06130",2010,11,0,0,0,0,2553,30,-0.00723614446523052,0.0205749716136845
"06130",2010,12,0,0,0,0,2553,30,-0.0163850596444215,0.0201515651341641
"06130",2010,13,0,0,0,0,2553,30,0.0383380049365882,0.0247204593998697
"06130",2010,14,0,0,0,0,2553,30,-0.069590769009648,0.0394334123561467
"06130",2010,15,0,0,0,0,2553,30,0.185393417263366,0.137180519052767
"06130",2010,16,0,0,0,0,2553,30,0.0600142005908857,0.0341620299001424
"06130",2010,17,0,0,0,0,2553,30,0.0126944685867193,0.0186016931556715
"06130",2010,18,0,0,0,0,2553,30,0.00219890305786048,0.0105860886749964
"06130",2010,19,0,0,0,0,2553,30,-0.00796997929956039,0.012994280218228
"06130",2010,20,0,0,0,0,2553,30,-0.142767558948787,0.0864052507356901
"06130",2010,21,0,0,0,0,2553,30,-0.00833600476072637,0.0287658734780118
"06130",2010,22,0,0,0,0,2553,30,0.00727869543154191,0.0109235466211032
"06130",2010,23,0,0,0,0,2553,30,-0.00277299849947932,0.0223026397363414
"06130",2010,24,0,0,0,0,2553,30,0.00626593949023925,0.0102136067027656
"06130",2010,25,0,0,0,0,2553,30,0.000204348908242159,0.0242833151965499
"06130",2010,26,0,0,0,0,2553,30,-0.00283512421829945,0.0209178756551221
"06130",2010,27,0,0,0,0,2553,30,0.0352154970750062,0.0112113473449469
"06130",2010,28,0,0,0,0,2553,30,-0.00326088923433605,0.0116430110814302
"06130",2010,29,0,0,0,0,2553,30,0.0218695088760329,0.0120506632562779
"06130",2010,30,0,0,0,0,2553,30,-0.000365513528143533,0.0132954037030143
"06130",2010,31,0,0,0,0,2553,30,-0.0784652333182229,0.0616364570994676
"06130",2010,32,0,0,0,0,2553,30,-0.0283725107084568,0.0198148907637743
"06130",2010,33,0,0,0,0,2553,30,-0.164235025347928,0.0603450421024378
"06130",2010,34,0,0,0,0,2553,30,-0.0884107451542607,0.0843429648345425
"06130",2010,35,0,0,0,0,2553,30,0.0487331694652271,0.0440775283788129
"06130",2010,36,0,0,0,0,2553,30,0.0428838288388274,0.0362208766136203
"06130",2010,37,0,0,0,0,2553,30,-0.0560403759725306,0.0263664056353128
"06140",2010,5,0,0,0,0,1668,23,-0.00380540518531993,0.0296797160757789
"06140",2010,9,0,0,0,0,1668,23,-0.0192146268437036,0.0210167283303194
"06140",2010,10,0,0,0,0,1668,23,0.0143522839100755,0.0304393848458316
"06140",2010,11,0,0,0,0,1668,23,-0.0350060340474163,0.0367083318472047
"06140",2010,12,0,0,0,0,1668,23,-0.00998700230369909,0.0267434688553434
"06140",2010,13,0,0,0,0,1668,23,0.0105534789229922,0.0409073074854111
"06140",2010,14,0,0,0,0,1668,23,-0.0477952917635708,0.0450107064569233
"06140",2010,15,0,0,0,0,1668,23,-0.106396295470305,0.173580209670177
"06140",2010,16,0,0,0,0,1668,23,0.0145752421442901,0.0523996390884644
"06140",2010,17,0,0,0,0,1668,23,-0.000555856679481248,0.0362086854231912
"06140",2010,18,0,0,0,0,1668,23,-0.0170530287909355,0.0747875417825204
"06140",2010,19,0,0,0,0,1668,23,-2.24366190376688e-05,0.0369248319551974
"06140",2010,21,0,0,0,0,1668,23,-0.0694061190115074,0.183588892503496
"06140",2010,22,0,0,0,0,1668,23,0.0510198033835221,0.0296938987810746
"06140",2010,23,0,0,0,0,1668,23,0.0272613865982125,0.0357918110219234
"06140",2010,24,0,0,0,0,1668,23,-0.0103895887149064,0.0287989242529414
"06140",2010,25,0,0,0,0,1668,23,0.222718037617137,0.22757917391559
"06140",2010,26,0,0,0,0,1668,23,0.145412390370002,0.392481303026899
"06140",2010,27,0,0,0,0,1668,23,-0.0414541521980781,0.143398260350833
"06140",2010,28,0,0,0,0,1668,23,-0.0277737678525325,0.0193108271365615
"06140",2010,29,0,0,0,0,1668,23,-0.0143317204378651,0.0331276415727606
"06140",2010,30,0,0,0,0,1668,23,-0.0109742979200199,0.021637603996203
"06140",2010,32,0,0,0,0,1668,23,0.000758584120136256,0.0286264125274609
"06160",2010,5,0,0,0,0,558,17,0.0737373005711044,0.396840130706654
"06160",2010,9,0,0,0,0,558,17,0.00347525512330075,0.0516265433301277
"06160",2010,10,0,0,0,0,558,17,0.0300598900105328,0.0961014462586826
"06160",2010,11,0,0,0,0,558,17,0.024975381328187,0.102713530648495
"06160",2010,12,0,0,0,0,558,17,-0.145259209625842,0.0913852017073668
"06160",2010,13,0,0,0,0,558,17,0.0728859206678923,0.161318728301848
"06160",2010,14,0,0,0,0,558,17,-0.051465046184002,0.209203983038957
"06160",2010,16,0,0,0,0,558,17,-0.141160959721758,0.525456559588053
"06160",2010,17,0,0,0,0,558,17,-0.0869661047513128,0.0931226272838741
"06160",2010,18,0,0,0,0,558,17,0.562586265208988,0.277062952801384
"06160",2010,19,0,0,0,0,558,17,0.232189846533011,0.127724415127022
"06160",2010,22,0,0,0,0,558,17,0.0752993637731861,0.106697709584547
"06160",2010,23,0,0,0,0,558,17,0.0571740815335718,0.112860780609289
"06160",2010,24,0,0,0,0,558,17,-0.227285984284534,0.141044104837706
"06160",2010,28,0,0,0,0,558,17,-0.154962641893674,0.122722659777915
"06160",2010,29,0,0,0,0,558,17,-3.31842252338342,1.59488096421289
"06160",2010,30,0,0,0,0,558,17,0.0330380639029074,0.0876699866955788
"06170",2010,5,0,0,0,0,1839,30,-0.102268385001906,0.0673642061472382
"06170",2010,9,0,0,0,0,1839,30,0.00165894131199337,0.0255313612182881
"06170",2010,10,0,0,0,0,1839,30,-0.0104873359993271,0.050183742093061
"06170",2010,11,0,0,0,0,1839,30,-0.0238587763498684,0.0857996771952791
"06170",2010,12,0,0,0,0,1839,30,0.0944837203611224,0.0694496925721029
"06170",2010,13,0,0,0,0,1839,30,0.0979351726176144,0.105827960499056
"06170",2010,14,0,0,0,0,1839,30,0.574169157988515,0.245650806313818
"06170",2010,15,0,0,0,0,1839,30,0.243438658054558,0.378832408776672
"06170",2010,16,0,0,0,0,1839,30,0.052296256698019,0.081967681210303
"06170",2010,17,0,0,0,0,1839,30,-0.00384471575355847,0.0629547068105088
"06170",2010,18,0,0,0,0,1839,30,0.0450960738912726,0.0501520706576549
"06170",2010,19,0,0,0,0,1839,30,0.0240137652610673,0.0500566830907639
"06170",2010,20,0,0,0,0,1839,30,0.165345886430179,0.566150900671209
"06170",2010,21,0,0,0,0,1839,30,-0.126025195736658,0.140926326690126
"06170",2010,22,0,0,0,0,1839,30,0.00871853086962267,0.0323067354450616
"06170",2010,23,0,0,0,0,1839,30,-0.0841976225361298,0.0721247768087867
"06170",2010,24,0,0,0,0,1839,30,-0.0450503742526036,0.0284064105815974
"06170",2010,25,0,0,0,0,1839,30,0.0165307406065668,0.10240787315175
"06170",2010,26,0,0,0,0,1839,30,-0.142723496012435,0.0918780863652344
"06170",2010,27,0,0,0,0,1839,30,0.0430770555450409,0.0326316677704629
"06170",2010,28,0,0,0,0,1839,30,0.0604785006180759,0.03167285098008
"06170",2010,29,0,0,0,0,1839,30,-0.0171275553805056,0.0376853690963794
"06170",2010,30,0,0,0,0,1839,30,0.0076113989111954,0.0492768577864604
"06170",2010,31,0,0,0,0,1839,30,-0.14611171686096,0.0958461251663755
"06170",2010,32,0,0,0,0,1839,30,-0.0489965667505503,0.0486918887314836
"06170",2010,33,0,0,0,0,1839,30,0.00817311587770203,0.0683989267361048
"06170",2010,34,0,0,0,0,1839,30,0.584104463532243,0.227898004068382
"06170",2010,35,0,0,0,0,1839,30,0.196316697879903,0.146310250269418
"06170",2010,36,0,0,0,0,1839,30,0.0228571017666475,0.116864645658935
"06170",2010,37,0,0,0,0,1839,30,0.00292791110008613,0.122194690734494
"07240",2010,11,0,0,0,1,306,7,-0.123123796812213,0.0428291721902194
"07240",2010,12,0,0,0,1,306,7,-0.0103057824819641,0.0327005885316469
"07240",2010,13,0,0,0,1,306,7,-0.443050018894968,0.253483243874614
"07240",2010,17,0,0,0,1,306,7,1.13662039607345,0.488110836373663
"07240",2010,19,0,0,0,1,306,7,-0.0249931135616253,0.21549538084355
"07240",2010,22,0,0,0,1,306,7,-0.0231563626388867,0.0823502615226701
"07240",2010,23,0,0,0,1,306,7,-0.0447637416367893,0.0474562207304317
"07250",2010,5,0,0,0,0,279,17,-0.0742437797505495,0.0663588454645229
"07250",2010,9,0,0,0,0,279,17,0.0271378366867442,0.0405422615222872
"07250",2010,10,0,0,0,0,279,17,0.0440220585817502,0.0706983488284719
"07250",2010,11,0,0,0,0,279,17,-0.142067135240105,0.057053658507953
"07250",2010,12,0,0,0,0,279,17,0.130380667859529,0.091800830108837
"07250",2010,13,0,0,0,0,279,17,-0.127740544870231,0.229942866722431
"07250",2010,14,0,0,0,0,279,17,-0.615115124647727,0.631554813206052
"07250",2010,16,0,0,0,0,279,17,-0.312280492164444,0.344995483151921
"07250",2010,17,0,0,0,0,279,17,0.130450957196088,0.422799814120446
"07250",2010,18,0,0,0,0,279,17,0.119048282739058,0.209400159595967
"07250",2010,19,0,0,0,0,279,17,0.031824885872124,0.0918583748098805
"07250",2010,22,0,0,0,0,279,17,-0.168055347388171,0.162487909486773
"07250",2010,23,0,0,0,0,279,17,-0.0697771666059675,0.0946368309773743
"07250",2010,30,0,0,0,0,279,17,0.0121783283007848,0.0681297314647647
"07250",2010,32,0,0,0,0,279,17,0.0536418244391332,0.0766047422113686
"07250",2010,33,0,0,0,0,279,17,0.0161330328474342,0.155049793233249
"07250",2010,37,0,0,0,0,279,17,0.0696465840566168,0.147201477468314
"07660",2010,11,0,0,0,0,1755,20,0.0420821621647541,0.0412909387581782
"07660",2010,12,0,0,0,0,1755,20,0.00569889738533383,0.0230198848020529
"07660",2010,13,0,0,0,0,1755,20,0.0370002068142181,0.0268954941871717
"07660",2010,14,0,0,0,0,1755,20,-0.0486258466942196,0.0673757655733504
"07660",2010,17,0,0,0,0,1755,20,0.0094858653138341,0.0452060061212422
"07660",2010,18,0,0,0,0,1755,20,-0.0347639871703235,0.159581277908823
"07660",2010,19,0,0,0,0,1755,20,-0.0423893264006046,0.021344592528142
"07660",2010,20,0,0,0,0,1755,20,-0.298903443715561,0.115324603899962
"07660",2010,21,0,0,0,0,1755,20,0.0217443157366208,0.0247371775398602
"07660",2010,22,0,0,0,0,1755,20,-0.000671001923253904,0.0105729869666923
"07660",2010,23,0,0,0,0,1755,20,0.0374008601527687,0.0234200887376826
"07660",2010,24,0,0,0,0,1755,20,0.00631368955254942,0.0085935883443177
"07660",2010,25,0,0,0,0,1755,20,-0.00341068248661453,0.0222446809424961
"07660",2010,26,0,0,0,0,1755,20,0.0235467759359927,0.0197796463630353
"07660",2010,27,0,0,0,0,1755,20,-0.00737503430008325,0.00927368265328299
"07660",2010,28,0,0,0,0,1755,20,0.00105382370880978,0.0111129979368498
"07660",2010,29,0,0,0,0,1755,20,0.0170326412642647,0.0108799535128772
"07660",2010,30,0,0,0,0,1755,20,-0.000544869436685816,0.0147927981420637
"07660",2010,31,0,0,0,0,1755,20,-0.0606323040483493,0.0345547962529616
"07660",2010,37,0,0,0,0,1755,20,0.0257324417893135,0.0540484100063299
