"aou","year","comp_med","comp_low90","comp_upp90","n_diverg","rhat_high"
"02610",1985,4.91844181778551,3.85904885556299,6.45181853020513,0,0
"02610",1986,6.44459488329774,4.90561714935616,9.33993806778447,0,0
"02610",1987,6.55585419088028,4.97304544303174,9.31977936745376,0,0
"02610",1988,4.72737055548202,3.73716288311175,6.088326499793,0,0
"02610",1989,5.50551494557466,4.32950334282276,7.19054487178273,0,0
"02610",1990,6.646447140905,5.09398897019214,8.78835578324153,0,0
"02610",1991,7.96425677999128,6.06602248848522,10.6001412441895,0,0
"02610",1992,6.51101291818767,5.10431908648674,8.51909248004528,0,0
"02610",1993,5.23607115529997,4.04014907329805,6.89548813716338,0,0
"02610",1994,4.88175787502649,3.75751167642739,6.43552780975118,0,0
"02610",1995,4.22861924858479,3.31864013564059,5.58219277025356,0,0
"02610",1996,4.46179568538749,3.53827321585533,5.86999613292087,0,0
"02610",1997,4.18678876217785,3.32769966791408,5.38516428643794,0,0
"02610",1998,5.30016997459772,4.18873964422606,6.87605077594139,0,0
"02610",1999,4.75484825796275,3.77414266636356,6.09613183318624,0,0
"02610",2000,5.41353040315313,4.32169166050388,6.89181865595834,0,0
"02610",2001,4.70275131823831,3.76029499438366,5.96396101911676,0,0
"02610",2002,4.80674410780862,3.87733804513704,6.16855979502386,0,0
"02610",2003,5.55650861434382,4.46586579555742,7.03809533011806,0,0
"02610",2004,4.56986690092577,3.64672032139938,5.83317984570429,0,0
"02610",2005,4.30537171422508,3.392286874332,5.6619190525577,0,0
"02610",2006,4.78643736871751,3.78960270006624,6.14398839904204,0,0
"02610",2007,4.44689660898774,3.60297037834471,5.70376352066177,0,0
"02610",2008,5.29690702531556,4.16256645340741,6.80590405365641,0,0
"02610",2009,4.59226023450631,3.71174023634824,5.80120252527852,0,0
"02610",2010,4.83150330456606,3.84478526585641,6.21392466354464,0,0
"02610",2011,5.17243311567803,4.08495305651514,6.70760829269273,0,0
"02610",2012,4.69434891201166,3.8181487341565,5.84268637391088,0,0
"02610",2013,4.23402964202467,3.45919196125631,5.3930226828159,0,0
"02610",2014,3.9513194455669,3.16696432982309,5.02052543396405,0,0
"02640",1985,3.12920021265352,1.95189552996514,5.6794377795753,0,0
"02640",1986,4.30051227319722,2.83633526920601,6.97429800784519,0,0
"02640",1987,2.90450237391166,1.87128181780985,4.69907943888878,0,0
"02640",1988,4.86773521243194,2.89086384029602,10.1805042661544,0,0
"02640",1989,2.94633039137203,1.93707847628479,5.08719124058804,0,0
"02640",1990,3.47124840459435,1.94880804601088,13.8065890955497,0,0
"02640",1991,4.1906336478548,2.04322610981302,20.8569850203615,0,0
"02640",1992,2.81635071727997,1.80533054660573,5.70951740051468,0,0
"02640",1993,7.44992464959812,2.7768969546869,60.6205716485688,0,0
"02640",1994,2.30569969258102,1.61418293219364,3.32566836725698,0,0
"02640",1995,2.6486795747116,1.81863160792437,5.1884278905664,0,0
"02640",1996,2.39043525088701,1.76257913666258,3.48430438007402,0,0
"02640",1997,2.8156118327941,1.87972230340203,5.42559324783368,0,0
"02640",1998,2.64393897353668,1.80082053419682,4.65344856118187,0,0
"02640",1999,2.5424916758459,1.74056570010149,4.23458748319457,0,0
"02640",2000,1.92584732900646,1.3517363751716,2.93689319030179,0,0
"02640",2001,2.31837566254264,1.6061185007264,4.03168783258283,0,0
"02640",2002,2.86663212826423,2.06004082688043,4.19170426548017,0,0
"02640",2003,2.28561792278057,1.61293099181808,4.31363391764995,0,0
"02640",2004,2.24549767208308,1.63116436776476,3.37212993878325,0,0
"02640",2005,3.15809843901846,2.29342585985879,4.74267890079983,0,0
"02640",2006,2.87433230228693,2.06713301688139,4.26128213549295,0,0
"02640",2007,2.12216561849022,1.53937823356405,3.05352647215978,0,0
"02640",2008,2.90625057144125,1.99679597369293,4.48309062072034,0,0
"02640",2009,3.26231121194541,2.30798561547833,4.87551127004427,0,0
"02640",2010,2.55023793289757,1.77066488271457,3.9697211711249,0,0
"02640",2011,2.0950655394831,1.48504309287547,3.30181378951614,0,0
"02640",2012,2.81850945873988,1.98491211635025,4.20562789290979,0,0
"02640",2013,3.80397928729033,2.6350970674194,5.8823458727846,0,0
"02640",2014,2.43463047287197,1.70012617326215,3.84359959081983,0,0
"02730",1985,10.2925015587561,9.40071304328493,11.4916441001191,0,0
"02730",1986,9.93453053845413,9.23918902589928,10.8027187297735,0,0
"02730",1987,11.3552047709848,10.4686031936243,12.5075209255128,0,0
"02730",1988,9.36790659888368,8.66045508153221,10.3636972894403,0,0
"02730",1989,9.00875878966568,8.4075699739802,9.83409391196677,0,0
"02730",1990,7.77748700351739,7.34135578315499,8.29109787473166,0,0
"02730",1991,7.47478487010936,7.04049274686626,7.9845814184347,0,0
"02730",1992,7.24924360683005,6.83505497192903,7.76096031623526,0,0
"02730",1993,7.78145774939281,7.36729008471285,8.24368360011875,0,0
"02730",1994,8.49266860892606,8.00186632117029,9.02536028192818,0,0
"02730",1995,8.61791818442185,8.11486396018128,9.16047535834326,0,0
"02730",1996,7.97908640381862,7.54568562174633,8.45367222750787,0,0
"02730",1997,8.1231547098302,7.67970119087737,8.62751569679885,0,0
"02730",1998,8.33848588400559,7.84220575785459,8.89952060687809,0,0
"02730",1999,8.82305116017213,8.27500924985369,9.49347862304617,0,0
"02730",2000,8.52628535668695,7.94532943334139,9.17126041437789,0,0
"02730",2001,7.38050030854168,6.91263276870965,7.9596584360746,0,0
"02730",2002,7.59884609948011,7.03206074230333,8.35810608247589,0,0
"02730",2003,7.80708670716831,7.22613894674497,8.49998236701603,0,0
"02730",2004,7.71934839268674,7.17560380111387,8.36351692809476,0,0
"02730",2005,8.15045267664931,7.6455379927178,8.79763440802861,0,0
"02730",2006,7.69608669470873,7.08349310079395,8.50415521193259,0,0
"02730",2007,7.55124307576028,7.07796447070799,8.07479257825975,0,0
"02730",2008,7.70148812716776,7.15171811234763,8.3530109304046,0,0
"02730",2009,7.59851470149579,7.12607526388567,8.1857247356551,0,0
"02730",2010,8.05823691150482,7.56605342542119,8.68230461521536,0,0
"02730",2011,7.12395857426044,6.62519242855601,7.7082373833473,0,0
"02730",2012,7.28026249908519,6.74832048813223,7.8927057172537,0,0
"02730",2013,6.84181425109721,6.3727794739303,7.38390800140497,0,0
"02730",2014,6.23411067975156,5.82725811966257,6.70139161882485,0,0
"04200",1985,4.16224882125132,3.5163479241711,5.04232654986434,0,0
"04200",1986,5.45841289859778,4.60366971869836,6.86665201515361,0,0
"04200",1987,3.99107594015143,3.50092332879618,4.63315659802829,0,0
"04200",1988,4.50528636868449,3.95085529669804,5.14377776394896,0,0
"04200",1989,3.32059456043009,2.92260005561582,3.84511805571072,0,0
"04200",1990,3.30041937255411,2.9160628064117,3.75810187794646,0,0
"04200",1991,3.54876023874872,3.11114158394921,4.21434535719754,0,0
"04200",1992,3.68310874348669,3.24929769793489,4.2074920136506,0,0
"04200",1993,3.07781719090302,2.72868180783836,3.48733276110591,0,0
"04200",1994,3.29062617141568,2.95835166154332,3.68575194393552,0,0
"04200",1995,2.51037065187694,2.25327965324477,2.83810339098322,0,0
"04200",1996,2.7828060040096,2.52094461413944,3.11609056173443,0,0
"04200",1997,2.76386653338206,2.471740007236,3.20644093011131,0,0
"04200",1998,2.17471893432907,1.96227804169654,2.43349382523014,0,0
"04200",1999,2.4155922083551,2.17487996869174,2.69196311677072,0,0
"04200",2000,2.56000526799423,2.2762747406171,2.87654208632012,0,0
"04200",2001,2.34969441968211,2.11066686803707,2.62332821361608,0,0
"04200",2002,2.41622372963232,2.19596341206717,2.6801672581251,0,0
"04200",2003,2.51693533290103,2.26840277932208,2.81197994982003,0,0
"04200",2004,2.37092017230986,2.13229761764637,2.64362232166317,0,0
"04200",2005,2.0518996246348,1.85478311818853,2.29358586842568,0,0
"04200",2006,2.47279174548701,2.22963659459477,2.75195394222993,0,0
"04200",2007,2.34790235482533,2.1021758706116,2.65787970845213,0,0
"04200",2008,2.06175442312484,1.84656555945235,2.30986754251777,0,0
"04200",2009,1.86720816248219,1.68351825284252,2.07640146743245,0,0
"04200",2010,1.90318054901507,1.70575458599003,2.15460477375687,0,0
"04200",2011,1.7623166866502,1.5776694818518,1.99341904043063,0,0
"04200",2012,1.94630499221896,1.73567956210349,2.20925314938687,0,0
"04200",2013,1.97477228216048,1.77537072074253,2.21941006090682,0,0
"04200",2014,1.915491101322,1.69786904868354,2.20666219001914,0,0
"04230",1985,8.08552039699311,7.59313985099536,8.65660496347913,0,0
"04230",1986,7.63344951508795,7.18703465723444,8.11710074099469,0,0
"04230",1987,7.80437145412705,7.36530297204449,8.26319140484977,0,0
"04230",1988,7.51715170668525,7.10900185217283,7.97151308401163,0,0
"04230",1989,6.69513387421623,6.32365624052833,7.10118806752391,0,0
"04230",1990,7.00558528417884,6.60767742882383,7.41579919088801,0,0
"04230",1991,7.16061132503763,6.77990880845024,7.60047215126202,0,0
"04230",1992,6.89326188313021,6.5230336979843,7.28868717240039,0,0
"04230",1993,6.51157919953024,6.15145327524352,6.89772572579609,0,0
"04230",1994,6.47903794782154,6.13339784109134,6.84876036387603,0,0
"04230",1995,6.65304504975761,6.2968260204486,7.01090344722718,0,0
"04230",1996,6.19309975248458,5.87002937159871,6.51882515602843,0,0
"04230",1997,5.78578798433343,5.4833113361018,6.1025585970145,0,0
"04230",1998,5.30416655413545,5.01165731114142,5.60419271568967,0,0
"04230",1999,5.11083023130149,4.82184232541491,5.44948296959012,0,0
"04230",2000,5.24628378386387,4.95096580951316,5.55441328988407,0,0
"04230",2001,5.08704003069142,4.81012542058507,5.39755130946873,0,0
"04230",2002,5.2927348735271,5.01308950616847,5.6136399957933,0,0
"04230",2003,4.50956398192894,4.28250384334539,4.76335394369909,0,0
"04230",2004,4.49169875129448,4.23861585040292,4.85506035439367,0,0
"04230",2005,4.55489371614393,4.31148934802941,4.81113124241269,0,0
"04230",2006,3.29688441708382,3.12317190496431,3.48638765198179,0,0
"04230",2007,3.36186739774683,3.18435965895253,3.55690889006397,0,0
"04230",2008,3.4827528194507,3.29578987506444,3.68185926046482,0,0
"04230",2009,3.39325339020894,3.21507534338713,3.59354071422981,0,0
"04230",2010,3.35627667906722,3.17441432480967,3.54524733565371,0,0
"04230",2011,3.22819604855275,3.05816091462452,3.41600129551576,0,0
"04230",2012,2.99255034793861,2.83063411968551,3.17994740730461,0,0
"04230",2013,2.79101850178534,2.6416534782357,2.95950855300308,0,0
"04230",2014,2.98814991595163,2.81751366102935,3.19686207409931,0,0
"04430",1985,8.6766076445103,7.50766609279289,10.1114246012692,0,0
"04430",1986,9.64210338242565,8.34176174891593,11.2698288465903,0,0
"04430",1987,9.06312421471821,7.92100184879272,10.3550528955288,0,0
"04430",1988,9.01718617108948,7.8139985822394,10.4755382664571,0,0
"04430",1989,8.58968014944335,7.39557505241527,10.0114539089014,0,0
"04430",1990,7.97581152152334,6.90248942827878,9.26447326657211,0,0
"04430",1991,8.34558410595027,7.24490739373596,9.73036967290864,0,0
"04430",1992,8.69390262694599,7.62869703022698,10.0434662968141,0,0
"04430",1993,8.30013631611708,7.25285202823493,9.59337111381603,0,0
"04430",1994,8.29775486411547,7.29725667662102,9.54630972838501,0,0
"04430",1995,7.97401938468301,7.00908316915191,9.17123511452417,0,0
"04430",1996,7.19331327831942,6.33170602056277,8.20780465676366,0,0
"04430",1997,8.0286554077835,7.06123631220737,9.1603985130544,0,0
"04430",1998,8.67244505908352,7.64795073326997,9.93108266392157,0,0
"04430",1999,7.79277070704082,6.87425512253658,8.86749163416251,0,0
"04430",2000,8.12763882199909,7.14764955450297,9.2838708793604,0,0
"04430",2001,8.02825343516227,7.10894828657517,9.1571211568168,0,0
"04430",2002,8.26536230668763,7.33908072278283,9.39749255376334,0,0
"04430",2003,8.69334955170376,7.65621436089924,9.94720643621029,0,0
"04430",2004,8.95584658648141,7.94672577429547,10.2901571083713,0,0
"04430",2005,8.90847417651559,7.90581477614354,10.1305044392233,0,0
"04430",2006,8.52871807993304,7.55142972107685,9.69449606937618,0,0
"04430",2007,8.15839600095359,7.21111468481565,9.24924707789866,0,0
"04430",2008,6.93462684383553,6.10443515088395,7.93630967771095,0,0
"04430",2009,7.57057525973031,6.73814539473583,8.62890956224905,0,0
"04430",2010,6.96563476903487,6.15987824754227,7.98257800499535,0,0
"04430",2011,7.06732963726294,6.25053181763282,8.07247184072762,0,0
"04430",2012,6.98118963148547,6.21059433278822,7.94452766837278,0,0
"04430",2013,7.26965440131142,6.42181072003718,8.2770994062024,0,0
"04430",2014,7.84208941935655,6.98254239423072,8.88197764150079,0,0
"04440",1985,5.93170502174559,5.48055277412689,6.50643964007852,0,0
"04440",1986,6.56186731266745,6.09024714617683,7.12883781547689,0,0
"04440",1987,5.95591340567084,5.5445010025807,6.42188792456831,0,0
"04440",1988,6.26518699091471,5.83463385274752,6.78026989812276,0,0
"04440",1989,6.21163377569883,5.80520744759961,6.74714943064152,0,0
"04440",1990,6.34268462114049,5.89519292663958,6.88500505780006,0,0
"04440",1991,6.84747656050375,6.29572474489446,7.47123323184013,0,0
"04440",1992,7.03464424544554,6.49593095214592,7.67106927826314,0,0
"04440",1993,6.04856569844264,5.61441350547059,6.57502065749655,0,0
"04440",1994,4.66126452191732,4.37353459779177,4.98751268279776,0,0
"04440",1995,5.24722050752457,4.88363997925649,5.65656373938669,0,0
"04440",1996,4.87903956820299,4.54210499801732,5.25174629197136,0,0
"04440",1997,5.04293607409161,4.69212144701914,5.46294958042117,0,0
"04440",1998,4.84249207777429,4.52527661329391,5.22357769233048,0,0
"04440",1999,4.51348562247791,4.20525168565955,4.84307232442938,0,0
"04440",2000,4.85422745153007,4.54860434235768,5.19561495135085,0,0
"04440",2001,4.8705788786007,4.56908069212972,5.22687577132085,0,0
"04440",2002,4.83867214245096,4.47793875952835,5.31986467216655,0,0
"04440",2003,4.98231872981116,4.6656780681959,5.3496154837637,0,0
"04440",2004,4.87682608221022,4.56742715077465,5.2147242605403,0,0
"04440",2005,4.01471026461765,3.7642844955908,4.2919056799567,0,0
"04440",2006,4.29623338858261,4.02857901145496,4.62688733271995,0,0
"04440",2007,4.66997006001809,4.35732111499971,5.02808327263767,0,0
"04440",2008,4.30724054951703,4.02197714147618,4.67699328833511,0,0
"04440",2009,3.88987644568514,3.65015255427654,4.19037550820335,0,0
"04440",2010,3.59503233347982,3.36130326004667,3.86598588734966,0,0
"04440",2011,3.69532806182138,3.45243055137566,3.98030963782571,0,0
"04440",2012,3.92404775152195,3.67604517638827,4.20125686223015,0,0
"04440",2013,3.99242861518605,3.72581647519305,4.30592796484431,0,0
"04440",2014,3.58724495529079,3.32670000436376,3.90734765312673,0,0
"04470",1985,10.0648317962636,8.89699726430667,11.6153258398908,0,0
"04470",1986,10.2561072153837,9.08007244644475,11.6200854038983,0,0
"04470",1987,9.55740959833764,8.5953669259426,10.7484254175735,0,0
"04470",1988,8.10055107061918,7.24488893686984,9.05578746575765,0,0
"04470",1989,8.69390153979853,7.79776638390995,9.70059135953061,0,0
"04470",1990,8.92596139164993,8.01300977119028,9.9808118535247,0,0
"04470",1991,9.58912655737302,8.5099793333346,10.8379234032745,0,0
"04470",1992,10.3462354346476,9.20760439857018,11.6027672821788,0,0
"04470",1993,9.36198852541877,8.43006831717048,10.4248319084516,0,0
"04470",1994,8.59514622090272,7.79556601991743,9.48473549104805,0,0
"04470",1995,7.88810729636229,7.16931604513613,8.69025338471678,0,0
"04470",1996,8.09313563697822,7.33306544456121,8.97672741213293,0,0
"04470",1997,7.81018390387728,7.06688359335866,8.57754182506595,0,0
"04470",1998,8.2978763810995,7.52039054895005,9.19137881429652,0,0
"04470",1999,8.30823443910623,7.59389251786411,9.23393080424421,0,0
"04470",2000,9.1150424146003,8.2658355460674,10.0940991443113,0,0
"04470",2001,9.31654611242857,8.48824768521607,10.2888717688145,0,0
"04470",2002,9.78704140150331,8.85503654780197,10.8345554692383,0,0
"04470",2003,10.5504089404831,9.60756895181897,11.6247697350445,0,0
"04470",2004,10.620441729357,9.64110313657351,11.715538713436,0,0
"04470",2005,9.05113173777826,8.28364305738174,9.96933503304482,0,0
"04470",2006,11.1968947561807,10.1784562305269,12.4238961232572,0,0
"04470",2007,10.277125096418,9.35426518687186,11.3200896437171,0,0
"04470",2008,10.3813421736177,9.40587487574785,11.4871773480829,0,0
"04470",2009,9.58907272042855,8.72534030619936,10.5865434493851,0,0
"04470",2010,9.14452780752418,8.28651617377153,10.0930884281162,0,0
"04470",2011,9.00235802667915,8.17847815690799,9.96701054728366,0,0
"04470",2012,8.77944379764075,8.00456596007564,9.75039177529105,0,0
"04470",2013,8.92717054269057,8.10773057409103,9.87575686589588,0,0
"04470",2014,8.56038209001997,7.76619366900133,9.49819297736968,0,0
"04660",1985,1.26427946213041,1.039448701139,1.73212525176575,0,0
"04660",1986,1.27441612365066,1.09732753154335,1.50031836055428,0,0
"04660",1987,1.12695299063778,0.996882143758625,1.3026318674033,0,0
"04660",1988,1.20256727920385,1.03702621258129,1.47369730639539,0,0
"04660",1989,1.13662178080083,0.996826252769103,1.30016851019617,0,0
"04660",1990,1.15053730862908,1.01929397822861,1.30424479710842,0,0
"04660",1991,1.09779908362426,0.959522779520402,1.24802579717249,0,0
"04660",1992,1.13893758964561,1.00364580294811,1.30909554183491,0,0
"04660",1993,0.976358785714158,0.860954748937397,1.15645170661196,0,0
"04660",1994,0.971875881961154,0.859798704737015,1.11923613018299,0,0
"04660",1995,0.905931334266598,0.80365476330898,1.04213932150489,0,0
"04660",1996,0.95208971694366,0.843297077744909,1.10540794849375,0,0
"04660",1997,1.06797408908537,0.955095943418258,1.21509038138306,0,0
"04660",1998,0.951202823572473,0.843369031176008,1.08509867580591,0,0
"04660",1999,0.976414462232423,0.863672790555405,1.15231708488686,0,0
"04660",2000,0.923607205110329,0.817225708214316,1.05598453408662,0,0
"04660",2001,1.05435622716065,0.937528204794969,1.19558963931192,0,0
"04660",2002,0.969112331832284,0.855947580119012,1.10866871462258,0,0
"04660",2003,1.10635721659442,0.976847576897826,1.34016052365457,0,0
"04660",2004,1.01282800764864,0.884195550890035,1.18290161419758,0,0
"04660",2005,1.08028363465804,0.95951445496399,1.24274210985432,0,0
"04660",2006,1.0653893934923,0.950749543793955,1.22069918178195,0,0
"04660",2007,1.04847501201675,0.935835398512486,1.19912392005694,0,0
"04660",2008,1.0782438446496,0.951962262306704,1.23525632388762,0,0
"04660",2009,1.0166765990675,0.899407658683846,1.15568406219419,0,0
"04660",2010,0.897951327800747,0.800689320091427,1.02210757941676,0,0
"04660",2011,0.985517358779649,0.86863775765591,1.14028366168447,0,0
"04660",2012,1.00044921574695,0.873119105589174,1.16641167245955,0,0
"04660",2013,0.945322148002282,0.833005383380584,1.08988472078034,0,0
"04660",2014,1.02503680430858,0.891684820541141,1.20165251053226,0,0
"04940",1985,12.5014624812712,9.23207030976302,19.7197952319234,0,0
"04940",1986,11.6649448633143,8.86391404670334,16.9317305777923,0,0
"04940",1987,12.1479192368982,8.51455963440832,19.4028310108613,0,0
"04940",1988,9.87338177926546,7.28435549776846,14.895861581358,0,0
"04940",1989,13.0808277123285,9.1082385646582,22.4076640152733,0,0
"04940",1990,14.9061325373828,10.7256696841,22.6051855819811,0,0
"04940",1991,13.2007331785588,9.41944152862085,20.7019619110554,0,0
"04940",1992,13.4776004589472,9.53068055338967,21.5102661009297,0,0
"04940",1993,13.4386735357189,10.0055584153952,20.1865236352114,0,0
