"aou","year","comp_med","comp_low90","comp_upp90","n_diverg","rhat_high"
"04940",1994,13.1951258163841,10.0074645830395,18.8843786749954,0,0
"04940",1995,14.3249941768948,10.4883394847925,21.3412774417152,0,0
"04940",1996,14.5392753065269,10.8938750129598,20.670746360037,0,0
"04940",1997,17.0283498756001,12.3596716419252,25.451534449385,0,0
"04940",1998,15.8691242809951,11.4128482206273,24.0843938327878,0,0
"04940",1999,13.9298914899603,10.4139953290955,20.2709466976448,0,0
"04940",2000,11.9736089606538,8.89749336363641,17.0852215839809,0,0
"04940",2001,15.0464755958363,11.1508578749702,21.9192563102784,0,0
"04940",2002,13.6039642171568,9.48003861594611,22.0572788979302,0,0
"04940",2003,14.610897402739,11.0646127208037,20.6111469436333,0,0
"04940",2004,15.3784361272745,11.5605866917892,22.628735405863,0,0
"04940",2005,12.1926924562117,9.10299426958183,17.455994487548,0,0
"04940",2006,15.9439279547158,10.6434894565145,25.2351919312235,0,0
"04940",2007,16.1406611814503,11.4468660331258,24.6504174999892,0,0
"04940",2008,14.3625410379953,10.4636186282775,21.3132996876888,0,0
"04940",2009,15.3841141773184,10.8367478205958,24.397794309009,0,0
"04940",2010,12.7169598690745,9.18240064910318,19.0533418867228,0,0
"04940",2011,15.9695627550173,11.1364823377356,24.6223975622265,0,0
"04940",2012,10.706532488192,7.97093231294103,15.6012766850569,0,0
"04940",2013,11.778209933233,8.7463955638587,16.9398662737559,0,0
"04940",2014,12.5628397533609,9.14574096934943,18.4036497542965,0,0
"04970",1985,60.478594359557,38.2536231056043,149.036372393087,0,0
"04970",1986,72.1104398412226,44.6259124173812,120.41088176558,0,0
"04970",1987,53.6979669630937,34.5327965939011,89.1555414594423,0,0
"04970",1988,48.46249968882,32.1794856096604,92.3757050777307,0,0
"04970",1989,45.3517007504202,31.4799034516298,69.7684392678052,0,0
"04970",1990,42.2596808446073,28.0807447658019,95.2232433107941,0,0
"04970",1991,25.8891089984917,17.9006335012792,39.8436658139887,0,0
"04970",1992,22.8881686031017,16.0046767705727,33.5399283570004,0,0
"04970",1993,38.8285379530053,26.7466894069056,58.3623044031505,0,0
"04970",1994,40.9566002729069,26.786436124587,65.7287186697973,0,0
"04970",1995,43.525950733432,28.26902327792,71.0023750917581,0,0
"04970",1996,41.9922891895995,26.3784752890342,70.3016437107962,0,0
"04970",1997,49.0867939029889,31.8740707095682,85.3747148632072,0,0
"04970",1998,39.6520286008903,26.3054239950318,64.9823485700873,0,0
"04970",1999,50.8304086801844,33.5535314852872,81.9897549755567,0,0
"04970",2000,39.1403775358471,26.6010652836331,61.7138451740823,0,0
"04970",2001,45.4374499900697,28.8890104608683,75.8638025949945,0,0
"04970",2002,37.8603730974758,23.7760581002041,72.3558202520917,0,0
"04970",2003,39.3419172717264,25.9834710397645,64.0314290207812,0,0
"04970",2004,32.250374697457,20.3522402913954,53.4300810704044,0,0
"04970",2005,38.0307981739509,22.6536965231657,119.334857148229,0,0
"04970",2006,27.7802682930433,17.2337240238983,52.5603358924871,0,0
"04970",2007,34.3092181743542,21.6505632701556,56.7734487072096,0,0
"04970",2008,35.7025078295983,22.6676830900297,68.7272732875789,0,0
"04970",2009,35.7806986637169,23.4146348281681,56.4169153479932,0,0
"04970",2010,44.8747060685543,28.0470135219255,73.9484481404644,0,0
"04970",2011,38.6128661733909,24.3468548667579,63.8853707247348,0,0
"04970",2012,33.190264534422,21.8330906031528,52.9724251915951,0,0
"04970",2013,37.4848965377352,24.1478959231994,61.484473897618,0,0
"04970",2014,34.2055000143178,22.2510913752392,55.6765316499276,0,0
"05010",1985,23.2010737332751,21.5440777180379,25.1184439297068,0,0
"05010",1986,26.1905901016667,24.3776567111355,28.2782742331709,0,0
"05010",1987,26.1331555562371,24.3889481937375,28.1926786460793,0,0
"05010",1988,24.4890489740539,22.9343270867018,26.3737178618957,0,0
"05010",1989,22.5009281855978,20.9752276431512,24.1808763393433,0,0
"05010",1990,23.0210244808828,21.5289083027647,24.7607924602355,0,0
"05010",1991,21.7574697501699,20.355072793561,23.4240377427967,0,0
"05010",1992,21.7109204902776,20.2727932051703,23.2514794561034,0,0
"05010",1993,20.9073107874937,19.5680122093529,22.4288509771159,0,0
"05010",1994,20.6079999034855,19.2838269675435,22.2111356422189,0,0
"05010",1995,19.4464034142217,18.1894667125641,20.9446517283812,0,0
"05010",1996,17.3947832937068,16.2403705408819,18.6634486876494,0,0
"05010",1997,17.2423792128445,16.0811463313145,18.486965339249,0,0
"05010",1998,17.0002031062773,15.8758298072936,18.4980687907442,0,0
"05010",1999,14.962170628472,13.9740776549045,16.1259947479326,0,0
"05010",2000,14.9557236294277,13.9557081569506,16.1279072121054,0,0
"05010",2001,12.510044025492,11.6414642858212,13.4325678789381,0,0
"05010",2002,13.7366279951535,12.8515771471547,14.766203641072,0,0
"05010",2003,13.080017295654,12.2470407185912,14.1082592878497,0,0
"05010",2004,13.2476146855874,12.3746172271962,14.2807504758192,0,0
"05010",2005,13.6748740349595,12.7872083110451,14.7537919851314,0,0
"05010",2006,12.8721308975956,12.0327740465331,13.8580930628768,0,0
"05010",2007,11.8067596615322,11.055285281774,12.6492545974682,0,0
"05010",2008,11.0427274060072,10.3442628946815,11.873523962513,0,0
"05010",2009,11.944137622216,11.1786351431041,12.8414644126087,0,0
"05010",2010,10.8904424444666,10.1854905670877,11.6818668266903,0,0
"05010",2011,9.97831956962627,9.3259782001095,10.7373931959287,0,0
"05010",2012,9.34099720901695,8.7309512376975,10.0221488713124,0,0
"05010",2013,9.77053071068395,9.1400768458684,10.4969383419008,0,0
"05010",2014,9.43426145080437,8.79495132041514,10.1856731577748,0,0
"05011",1985,97.099769886997,88.1578059691994,106.931113612612,0,3
"05011",1986,108.81471716049,99.0923659158228,119.438971537272,0,3
"05011",1987,111.863012541221,101.755748525498,123.10096777084,0,3
"05011",1988,105.630754508618,95.5139887768923,116.060185307941,0,3
"05011",1989,98.6508435945975,89.6382226861521,108.684148512195,0,3
"05011",1990,97.6776758875889,88.6719993500289,107.387026574842,0,3
"05011",1991,104.374984378148,94.6899315318465,115.700267002748,0,3
"05011",1992,103.654259189753,94.1149025698578,114.189441032501,0,3
"05011",1993,99.7647169945387,90.9573474532581,109.902386390014,0,3
"05011",1994,92.5076769021808,84.4070898759248,101.240753753593,0,3
"05011",1995,96.5687075471321,88.0782186312134,105.172978546859,0,3
"05011",1996,92.2727820712634,84.3996532093784,100.976690364337,0,3
"05011",1997,93.0230984886539,85.2295249158853,101.537298213646,0,3
"05011",1998,96.5059473665997,87.9744139747161,105.056028163781,0,3
"05011",1999,98.0062834081474,89.2211563847292,107.422859499182,0,3
"05011",2000,87.1526844865496,80.0223645652848,95.1422891358322,0,3
"05011",2001,78.976005628658,71.9583786451979,85.9425856924533,0,3
"05011",2002,78.2975642429433,71.1301755390738,85.5983193103641,0,3
"05011",2003,84.1123413410855,76.9900745879788,92.4063240022639,0,3
"05011",2004,79.616648061201,71.7871655115657,87.0897802271142,0,3
"05011",2005,85.4469395377151,77.8716538022594,93.6996893800081,0,3
"05011",2006,81.7722383254129,74.5463153644212,89.3380712815381,0,3
"05011",2007,76.2175709584558,69.4221523501021,83.4956512742503,0,3
"05011",2008,81.0547440297043,73.4673092965781,89.3673926637598,0,3
"05011",2009,84.8150118714279,77.1676477306962,93.4699009936542,0,3
"05011",2010,78.4937337826594,71.0656465872569,86.2606609187329,0,3
"05011",2011,74.5546815197079,67.5958112786158,81.6151695382469,0,3
"05011",2012,67.9386915745496,61.5916183341959,74.8337329205444,0,3
"05011",2013,67.3724683462275,61.2988528373844,74.3352808888364,0,3
"05011",2014,67.9219521664573,61.4470549159877,75.0924118948293,0,3
"05400",1985,15.7073146336042,12.70212195434,20.7527323135509,0,0
"05400",1986,18.3837046200982,15.0863489698644,24.0915497702001,0,0
"05400",1987,19.5091548082494,15.6183669385309,26.6949588756651,0,0
"05400",1988,16.8831400394373,14.099048160177,21.8256588204265,0,0
"05400",1989,17.0866897630938,13.8648661295451,22.5137288900043,0,0
"05400",1990,16.6710407302934,14.0079346385367,20.4761734048027,0,0
"05400",1991,18.9320725653349,15.3815336243861,25.0697558303879,0,0
"05400",1992,17.9589820062066,14.7805660835945,22.5120367395261,0,0
"05400",1993,16.7702612988759,13.8935867560581,21.6447556816598,0,0
"05400",1994,19.4266820917089,15.5232243002971,25.4811607146073,0,0
"05400",1995,14.8411741859899,12.286316163263,18.6415393989705,0,0
"05400",1996,17.2295417222153,14.1389521900391,22.2707958491372,0,0
"05400",1997,15.6792779414592,13.172030718165,19.251445554469,0,0
"05400",1998,15.4920913908183,13.2064344644306,18.8631597378399,0,0
"05400",1999,13.2507023463858,11.3012069056413,16.1113824299647,0,0
"05400",2000,13.6707688993306,11.6830916447275,16.5663603294633,0,0
"05400",2001,12.6644316089004,10.8088579430149,15.2365609358083,0,0
"05400",2002,12.4868171402426,10.5181820016807,15.5389638664044,0,0
"05400",2003,11.699099306916,9.98618207538312,13.8458837506768,0,0
"05400",2004,12.6312127305756,10.7742867400804,15.0597874239618,0,0
"05400",2005,12.0079978091214,10.2220629545255,14.372083318099,0,0
"05400",2006,12.1602470117798,10.1858031602788,14.8751390003372,0,0
"05400",2007,12.1847634895928,10.4078653010887,14.6679883786081,0,0
"05400",2008,11.8560717653043,10.0294075771696,14.3161538665212,0,0
"05400",2009,12.6915408967309,10.6997149970272,15.2718219509388,0,0
"05400",2010,12.2984458591664,10.380700193165,14.8572591612729,0,0
"05400",2011,11.3833078430351,9.68735000165709,13.6465855393354,0,0
"05400",2012,11.307521630885,9.53001446082825,13.8618518752902,0,0
"05400",2013,10.272330906038,8.71549198918301,12.3509889820729,0,0
"05400",2014,11.6173418762756,9.66721260006834,14.3499202030074,0,0
"05420",1985,18.6908709980511,12.986054307428,30.8618046905067,0,0
"05420",1986,19.1658982653292,13.3670579332974,29.2881381902861,0,0
"05420",1987,20.2230315342128,14.2304197028965,32.2750725669999,0,0
"05420",1988,17.0771333824948,12.1266648881155,27.497631500942,0,0
"05420",1989,19.8671453984663,13.5127473248015,31.5257778172289,0,0
"05420",1990,21.5602377077677,15.1627311817257,33.2142544887138,0,0
"05420",1991,25.459543864924,16.948668307274,41.5192469169296,0,0
"05420",1992,22.7158200479221,15.5603524033442,36.0314066950561,0,0
"05420",1993,19.1883960646676,13.8293890302678,28.6356884008922,0,0
"05420",1994,24.7424432976221,17.4448445901672,37.2214478393772,0,0
"05420",1995,24.932113231492,17.4757127192431,37.9605569966828,0,0
"05420",1996,25.0307232197787,18.084576187344,37.1398694615519,0,0
"05420",1997,29.3115678931191,20.3180664313251,43.4309736575905,0,0
"05420",1998,29.5051502022381,20.6033758094708,45.4061246947249,0,0
"05420",1999,27.9165431814681,19.4819107398963,43.3417980651248,0,0
"05420",2000,23.9540588443083,17.1153756616257,36.9383869426263,0,0
"05420",2001,20.7688386149904,15.070168276605,30.7376486536779,0,0
"05420",2002,17.2955641872094,12.4164569982898,28.2342650292182,0,0
"05420",2003,21.7317384164565,15.4068089821899,32.9970378396569,0,0
"05420",2004,23.2408565010525,16.4461852001862,36.3852581813889,0,0
"05420",2005,25.7249183577878,17.6771480110294,41.0252046839849,0,0
"05420",2006,29.2345224879392,19.0216947298459,49.1661249387572,0,0
"05420",2007,29.3614424505106,19.3640877753522,46.0535724774221,0,0
"05420",2008,26.1381057083805,18.0124849081077,41.4191191672868,0,0
"05420",2009,27.1431237368674,18.1781879922729,44.0661309665374,0,0
"05420",2010,26.6717881191787,17.9566532996321,42.7907003497144,0,0
"05420",2011,24.40515128998,16.6950597727912,38.304241063368,0,0
"05420",2012,25.4183202753081,16.923458335284,40.0711615012875,0,0
"05420",2013,24.2956890624767,16.0909747029765,39.9954130463252,0,0
"05420",2014,21.4039889373016,14.2077519711627,34.9914496449293,0,0
"05460",1985,10.1895335306355,8.53437620138265,12.3730453986428,0,0
"05460",1986,10.2849404116388,8.86501695640865,12.3947073835122,0,0
"05460",1987,11.4902078935128,9.8422734467649,13.5375214276305,0,0
"05460",1988,12.6519395605686,10.3042962853944,15.9964637144831,0,0
"05460",1989,10.1163293153098,8.66201922935266,12.2227352801922,0,0
"05460",1990,11.0803966470469,9.48592774102308,13.2843602623927,0,0
"05460",1991,14.1198643171845,11.9167771335746,17.361901295424,0,0
"05460",1992,13.5025716816672,11.3265636695825,16.3372557228338,0,0
"05460",1993,10.880611738909,9.3369118697046,12.97776471554,0,0
"05460",1994,10.0962586004444,8.64762253161093,12.1055252720437,0,0
"05460",1995,9.3833614485096,8.13759781714758,10.9314664334461,0,0
"05460",1996,8.35097347774667,7.20098182517414,9.73655032623833,0,0
"05460",1997,9.28029352427884,8.17906599037975,10.6716698446707,0,0
"05460",1998,8.83360607481515,7.69862631538384,10.3289458282245,0,0
"05460",1999,9.11039219600876,7.91949504487049,10.6783567191818,0,0
"05460",2000,7.6733273666033,6.64599893400567,8.91303841416945,0,0
"05460",2001,6.52032625627367,5.64075042830791,7.73822658052446,0,0
"05460",2002,6.43273591380893,5.5358941087958,7.71038778619919,0,0
"05460",2003,7.13406363795159,6.14087180113838,8.49293888850841,0,0
"05460",2004,6.75959952482126,5.77460812555911,8.17739705639253,0,0
"05460",2005,6.585110962079,5.66368758305841,7.97355665338195,0,0
"05460",2006,6.89535683256013,5.84363897448263,8.34137786416949,0,0
"05460",2007,6.30134947244496,5.4355636204415,7.31655970998332,0,0
"05460",2008,5.71219449656091,4.99051590756878,6.71602713627267,0,0
"05460",2009,5.47152444201684,4.80605106110315,6.2950135036709,0,0
"05460",2010,6.049038482952,5.25177269073412,7.10825476788692,0,0
"05460",2011,5.45752899685284,4.73560518278762,6.40873929674617,0,0
"05460",2012,5.229096152296,4.40490226726634,6.55288894136688,0,0
"05460",2013,4.58101080666568,3.90013729452829,5.47247899016079,0,0
"05460",2014,4.67806860985882,4.041827379831,5.568004206013,0,0
"05780",1985,17.7920498846918,11.386443970138,30.5484303078721,0,0
"05780",1986,19.7298068947115,12.985894066018,31.1608147576041,0,0
"05780",1987,27.8720567735118,18.5368070958329,44.5206121334449,0,0
"05780",1988,37.3195332138848,24.9721960514846,60.16469246456,0,0
"05780",1989,34.5387504125077,23.9145895555266,52.4064044909843,0,0
"05780",1990,28.3414349441451,18.4744024736635,50.2341044713715,0,0
"05780",1991,29.8424932108362,19.843732639927,47.8616390297189,0,0
"05780",1992,41.6191298321492,28.9656027799172,62.5072034913087,0,0
"05780",1993,41.2059354259396,29.0700613127806,60.5296277708918,0,0
"05780",1994,25.6315189084113,18.5524739110686,36.8595067040404,0,0
"05780",1995,17.2456505895625,12.358823206775,24.9104906704435,0,0
"05780",1996,17.5363199594547,12.6975851856734,25.0192918699263,0,0
"05780",1997,14.833824598704,10.5897193442083,21.5075054791852,0,0
"05780",1998,22.5568959991365,16.1523588896656,33.2439606286875,0,0
"05780",1999,19.7360575487955,13.5798984131987,30.1485363791163,0,0
"05780",2000,23.8782195170613,17.424880541417,34.345580042583,0,0
"05780",2001,18.5822124418688,13.1196767873499,26.8413855806099,0,0
"05780",2002,20.5756946698317,14.697582904529,29.6343898960763,0,0
"05780",2003,18.0872623923218,12.9793741010918,25.9519213014539,0,0
"05780",2004,19.8864145764415,14.0984751952948,28.9712828119678,0,0
"05780",2005,28.6214711172179,20.3303616854737,41.3881549765988,0,0
"05780",2006,28.2385152857928,20.6318667521047,40.684238220573,0,0
"05780",2007,22.3163848214376,15.792017714396,31.8629665701137,0,0
"05780",2008,22.8112684051235,16.6631354212653,33.1810635213806,0,0
"05780",2009,27.9993625177263,20.5357162710438,39.3859350352679,0,0
"05780",2010,22.0726869076118,16.0600352111291,31.629300458072,0,0
"05780",2011,26.0226938451005,19.3362369329887,37.4094484005711,0,0
"05780",2012,10.7802090609245,7.96408665114886,15.2957279022544,0,0
"05780",2013,9.84136816658382,7.34577445544294,13.8517750682927,0,0
"05780",2014,17.2623787408619,12.5964308551582,24.9480486548435,0,0
"05840",1985,0.8296021109742,0.686547952115472,1.01430721657959,0,2
"05840",1986,0.88408784577552,0.720681119086814,1.10092898168566,0,2
"05840",1987,1.10648669385804,0.936537335423254,1.32972981641232,0,2
"05840",1988,1.01446675082701,0.838370476190022,1.26220062557194,0,2
"05840",1989,0.998412416194972,0.834483995625959,1.22239391951294,0,2
"05840",1990,0.942388045521416,0.79147725784782,1.14094734171342,0,2
"05840",1991,0.907043428887725,0.755884730547887,1.12773899206361,0,2
"05840",1992,1.06693856511204,0.886669920528385,1.31103775093247,0,2
"05840",1993,1.21508344895348,1.01212380540753,1.4686331580272,0,2
"05840",1994,1.03181354355963,0.875502810480301,1.24643921453431,0,2
"05840",1995,1.11932909012586,0.935829383644839,1.37681264423496,0,2
"05840",1996,1.07536025727606,0.904832519325061,1.32177985998076,0,2
"05840",1997,1.05741243433412,0.887109083956132,1.30465265206128,0,2
"05840",1998,1.51264764410002,1.20499900670651,2.09343666623424,0,2
"05840",1999,1.70928154373494,1.32949203477609,2.41145720351471,0,2
"05840",2000,1.44397606977846,1.08369687755582,2.20961074980515,0,2
"05840",2001,1.39565699940785,1.06489975888196,2.03330364992659,0,2
"05840",2002,1.18555990642446,0.895913095870954,1.94498323201176,0,2
"05840",2003,1.6716969921408,1.24293433592354,2.60678304198344,0,2
"05840",2004,1.20398593794771,0.995891859788099,1.54831183550165,0,2
"05840",2005,1.85368042763757,1.31650410360547,2.96039045708757,0,2
"05840",2006,1.22765593350068,1.01126469383592,1.55280363009431,0,2
"05840",2007,1.48702041883434,1.1710140428732,2.08779299463444,0,2
"05840",2008,1.1059595709073,0.910850156889496,1.42581291156855,0,2
"05840",2009,1.05297357011739,0.883895326498777,1.28198783764542,0,2
"05840",2010,1.25617530567909,1.0335098495152,1.6094548140494,0,2
"05840",2011,1.182866555811,0.960983337133156,1.56256635869791,0,2
"05840",2012,1.209855170421,0.995761276055967,1.52937947283712,0,2
"05840",2013,1.34676212473824,1.0593594542865,1.93086476629903,0,2
"05840",2014,1.02910322434372,0.846540352873044,1.31103025221999,0,2
"06050",1985,92.7678592479385,61.3216143125494,143.462452861408,0,0
"06050",1986,112.233170143275,75.1878655099658,174.027263933989,0,0
"06050",1987,179.549949720858,121.312055633818,269.350583849671,0,0
"06050",1988,287.749593873864,197.727894377061,439.73996971319,0,0
"06050",1989,360.157906692329,234.046510974948,586.251334938951,0,0
"06050",1990,185.323284978055,127.057823976653,275.137961290702,0,0
"06050",1991,141.750948368022,100.31296527344,199.749223890861,0,0
"06050",1992,146.87856571217,106.788702610173,199.106204671345,0,0
"06050",1993,209.613568304984,145.813826103275,295.814585552755,0,0
"06050",1994,117.577224893573,82.8272936917671,166.458599963069,0,0
"06050",1995,140.870973909749,100.207999569193,203.531855050268,0,0
"06050",1996,129.567085777419,89.189421801026,180.871415118394,0,0
"06050",1997,126.826371955599,91.5345272186665,182.824385565606,0,0
"06050",1998,126.540879190597,88.184844514752,187.897708336122,0,0
"06050",1999,125.797817216196,88.9000674867493,177.041242060677,0,0
"06050",2000,120.08223047316,82.6402466687114,173.15831949999,0,0
"06050",2001,86.8453638673246,61.1883660415635,125.206467155955,0,0
"06050",2002,77.3657112057104,53.9556991225986,110.74836157328,0,0
"06050",2003,67.5497119103737,48.1832919501672,94.7238171372016,0,0
