"aou","year","comp_med","comp_low90","comp_upp90","n_diverg","rhat_high"
"06050",2004,97.2735588628474,68.9386137944451,137.518470914298,0,0
"06050",2005,74.0027996150995,50.5355312324343,108.768044701067,0,0
"06050",2006,80.770108040375,55.6972101887544,118.011371340437,0,0
"06050",2007,69.9235763179341,49.6612295565858,100.347788111245,0,0
"06050",2008,37.2104142165525,24.3583835361355,55.418222616259,0,0
"06050",2009,35.3135745868145,24.4704247435242,50.5101926805406,0,0
"06050",2010,46.3266904367561,31.3652376594512,67.0181573079969,0,0
"06050",2011,63.2110090173808,43.9947345823173,93.0602321086168,0,0
"06050",2012,63.1822496438877,44.2590365449607,89.0433769162748,0,0
"06050",2013,65.7392816202353,46.6828203518692,96.1854239127272,0,0
"06050",2014,52.2202094013443,36.054096134186,77.1500471855561,0,0
"06110",1985,8.01274201893859,6.97912480796697,9.30204780200462,0,0
"06110",1986,7.90669961716938,7.00191265458694,8.98545967656517,0,0
"06110",1987,7.43561656268225,6.61898733444198,8.47048916280736,0,0
"06110",1988,7.87218387156169,7.02924613651535,8.91984881839075,0,0
"06110",1989,7.63225921519022,6.81213142304059,8.59510477000174,0,0
"06110",1990,7.82007103171451,7.00516996126657,8.84501789507737,0,0
"06110",1991,7.79060192817195,6.91939433027153,8.78654992597396,0,0
"06110",1992,6.94131790319209,6.15972621356047,7.9797422640246,0,0
"06110",1993,6.22665091066407,5.53716117595806,7.03615226255489,0,0
"06110",1994,5.9012906546062,5.28979134109407,6.57885637862418,0,0
"06110",1995,6.59160714415439,5.87968856150024,7.46043974255497,0,0
"06110",1996,7.10089314082366,6.18636679006883,9.10614184578631,0,0
"06110",1997,6.24724938513771,5.54576367303643,7.31640048795404,0,0
"06110",1998,6.78012563320064,6.03879164613494,7.72867105678174,0,0
"06110",1999,8.18721175769057,7.33060587708841,9.13664080701717,0,0
"06110",2000,8.02776094435071,7.20495009291167,8.94717676301218,0,0
"06110",2001,7.14455792833505,6.47252472084013,7.97190361051299,0,0
"06110",2002,8.37723078072472,7.4975735542329,9.37520616995378,0,0
"06110",2003,6.62104142091395,5.96043299477152,7.40144015894557,0,0
"06110",2004,7.62931353836434,6.85594235199814,8.62998656799727,0,0
"06110",2005,7.4802815197816,6.65474885925094,8.5433038230988,0,0
"06110",2006,7.55848269833759,6.77826776717382,8.4543646368983,0,0
"06110",2007,7.00288736711298,6.29880778405874,7.8384706691643,0,0
"06110",2008,7.27190385850826,6.48416800447417,8.17805331136627,0,0
"06110",2009,5.89834112425009,5.32013678573197,6.55406791267132,0,0
"06110",2010,6.69393465314929,6.04304826229673,7.46134097668771,0,0
"06110",2011,7.0302002372168,6.35182847476717,7.81952638416467,0,0
"06110",2012,7.11293334797187,6.39134309773137,7.94166469990933,0,0
"06110",2013,5.17782784516194,4.66240070577366,5.75193677725933,0,0
"06110",2014,4.4915919119046,4.00647064894949,5.01963232987524,0,0
"06120",1985,417.113472838953,183.551085040198,1696.21465004829,0,0
"06120",1986,511.213244894493,227.703851024632,1758.51702609895,0,0
"06120",1987,541.36727207915,212.582856770766,2235.10063851671,0,0
"06120",1988,851.196116002306,269.992822171716,3724.7773536162,0,0
"06120",1989,488.131479804557,189.303679786376,1862.26782213835,0,0
"06120",1990,362.831570604101,167.75290529749,1043.32711603844,0,0
"06120",1991,370.761762546287,164.641830690704,1172.04699693848,0,0
"06120",1992,408.651180058558,181.068501178109,1272.81652009227,0,0
"06120",1993,314.325101971042,179.793088978888,746.559503821132,0,0
"06120",1994,257.917308985518,155.829822340276,591.117840348324,0,0
"06120",1995,376.213979399825,193.136179870767,987.025259222236,0,0
"06120",1996,357.221354356919,203.059448002883,893.555639725063,0,0
"06120",1997,391.242405998944,217.156928424609,914.886449876943,0,0
"06120",1998,380.49801679407,217.822601692199,966.575934058146,0,0
"06120",1999,312.611164970901,185.744010352524,726.407774269459,0,0
"06120",2000,340.549486896721,209.05904795425,775.392846419879,0,0
"06120",2001,304.496133648564,180.248711297261,706.445698570547,0,0
"06120",2002,326.568618001561,187.77298894679,1005.84913269402,0,0
"06120",2003,238.675012219521,162.105624107675,453.236333034645,0,0
"06120",2004,509.748786565012,252.506495696588,1421.66907850426,0,0
"06120",2005,273.508169976506,165.130452194898,657.703167488269,0,0
"06120",2006,227.764195044291,153.855108257767,531.662938809185,0,0
"06120",2007,182.896479278122,134.552316446781,285.005314684956,0,0
"06120",2008,234.412673318384,165.742836805353,404.25934077994,0,0
"06120",2009,250.015636944787,167.707618446077,480.339292647747,0,0
"06120",2010,262.07042121055,174.871937418248,521.094125247563,0,0
"06120",2011,185.39726206782,138.70759736873,285.904256458173,0,0
"06120",2012,218.888654959862,157.161605052626,344.909204244973,0,0
"06120",2013,200.336086592062,147.087756649615,331.732046403751,0,0
"06120",2014,188.551525131244,146.309543931236,261.709363895662,0,0
"06130",1985,22.18855028648,21.0488512404987,23.614486508594,0,0
"06130",1986,22.2049038183809,21.1700689283734,23.4730836259182,0,0
"06130",1987,21.4904424452507,20.3478305489524,22.7871562264256,0,0
"06130",1988,21.4615782425733,20.3997128377797,22.8477539094099,0,0
"06130",1989,19.3128613613424,18.3430062689809,20.3589298813949,0,0
"06130",1990,19.1668503287419,18.228665297626,20.2588541701573,0,0
"06130",1991,18.8857471039184,17.9474824821918,20.0245197255852,0,0
"06130",1992,17.6415066963399,16.8309824686795,18.5481291260134,0,0
"06130",1993,19.2610586515916,18.2837198840713,20.3634830606437,0,0
"06130",1994,17.6684598380852,16.8920818285978,18.6222983239255,0,0
"06130",1995,17.4302177052318,16.592721570989,18.5145173014964,0,0
"06130",1996,17.7206610545582,16.8488551292821,18.73605529217,0,0
"06130",1997,18.5547928457951,17.6526375906824,19.7393799667716,0,0
"06130",1998,19.3680075619568,18.2074636975082,21.0003095705129,0,0
"06130",1999,18.957664502167,17.9689406123762,20.2509683895857,0,0
"06130",2000,17.4413143985058,16.6482968696951,18.3741644273053,0,0
"06130",2001,14.8063789046533,14.140253470773,15.6142036860425,0,0
"06130",2002,14.7645906825177,14.0302643171703,15.6377747671006,0,0
"06130",2003,15.4904036557955,14.8110986430044,16.3249790961432,0,0
"06130",2004,16.6781393922025,15.9652445495532,17.4724354074603,0,0
"06130",2005,17.3038002906708,16.5131708001854,18.1597612985804,0,0
"06130",2006,17.0690258631557,16.3057841026712,17.9128574181928,0,0
"06130",2007,17.1323228292238,16.4119352097073,17.9672282933185,0,0
"06130",2008,15.3067786273128,14.6089715999439,16.0826903942406,0,0
"06130",2009,16.1181717876517,15.3867629983159,16.9248834126716,0,0
"06130",2010,16.3120127185495,15.594799713221,17.1296647694676,0,0
"06130",2011,15.8930204624218,15.2203419442769,16.7014400895494,0,0
"06130",2012,16.2929852052951,15.6333980393224,17.0652188019127,0,0
"06130",2013,13.8216490105012,13.2003286278264,14.5072355123366,0,0
"06130",2014,13.9500251669845,13.3036940614011,14.6910807673711,0,0
"06140",1985,5.46380116952255,4.7073747875943,6.64158491877464,0,0
"06140",1986,5.10271098939127,4.37991562481294,6.15201782190995,0,0
"06140",1987,4.99141025443428,4.3542361702312,5.88062442127001,0,0
"06140",1988,5.13626756436839,4.42286002090433,6.28819824162709,0,0
"06140",1989,4.67659881906884,3.9956427724667,5.738868616572,0,0
"06140",1990,4.135125647523,3.67874084986042,4.74713867801909,0,0
"06140",1991,4.12710743054085,3.66798250286757,4.75685737729328,0,0
"06140",1992,3.70087069236335,3.29805820645505,4.28230858499635,0,0
"06140",1993,4.68606999600825,4.12169663646798,5.49490703314876,0,0
"06140",1994,4.45571096792604,3.96699728900153,5.18134575751396,0,0
"06140",1995,4.31994021727477,3.9042319000845,4.8638633841557,0,0
"06140",1996,4.75400292606951,4.15084010473739,5.67400680774273,0,0
"06140",1997,4.4542445517365,3.94153327787589,5.13917866273688,0,0
"06140",1998,5.02347132660727,4.38603603751904,6.01418611438721,0,0
"06140",1999,5.01029027328252,4.43755359274983,5.81357122729112,0,0
"06140",2000,5.49790145517616,4.73422405260819,6.70797593146445,0,0
"06140",2001,4.62451101786914,4.08964143842953,5.58864920731716,0,0
"06140",2002,4.7257232400126,3.94676136480886,6.36922385420238,0,0
"06140",2003,4.37799186415219,3.88033921331498,5.09998025766833,0,0
"06140",2004,4.37136328538114,3.9220025600475,5.03587098415091,0,0
"06140",2005,4.42744949099832,3.95985757807933,5.08767341844051,0,0
"06140",2006,4.72893236596554,4.18037601921869,5.47651408187813,0,0
"06140",2007,4.25873467305428,3.79670452848482,4.87866712004312,0,0
"06140",2008,4.02279724520757,3.60760728909869,4.61826649517699,0,0
"06140",2009,3.90040079552465,3.55370215520638,4.3071800918837,0,0
"06140",2010,4.39088770038194,3.94351447092858,4.9440382287399,0,0
"06140",2011,3.50394875246031,3.19147853085024,3.89759474131792,0,0
"06140",2012,3.70855294929017,3.33890140764085,4.18137422693404,0,0
"06140",2013,3.17532161492402,2.862069719558,3.59487419337946,0,0
"06140",2014,3.34984791252064,3.01560761296563,3.78326163012183,0,0
"06160",1985,53.6521933557344,22.2998261019688,271.790398491897,0,0
"06160",1986,47.6497149999687,26.0007716079222,262.797450772302,0,0
"06160",1987,84.5153750579466,24.2691795880231,940.035725021113,0,0
"06160",1988,21.5830136671813,12.1060682644921,203.169326480908,0,0
"06160",1989,18.1641141385632,11.2992081652602,46.6464828870655,0,0
"06160",1990,22.3505543495329,12.5292499357064,110.055299214622,0,0
"06160",1991,23.0646266428509,12.6515189751591,86.4155811418093,0,0
"06160",1992,28.7742265133869,12.4503702140182,325.793993670538,0,0
"06160",1993,15.4310111069238,9.24160645165781,43.5780625824371,0,0
"06160",1994,11.0255545341604,6.66795240149462,27.992247993679,0,0
"06160",1995,21.550598033624,8.05598445985942,628.938784342807,0,0
"06160",1996,11.7524147420522,7.64679006674772,22.9284944593746,0,0
"06160",1997,15.5356786109564,8.83492509639562,47.0251627631298,0,0
"06160",1998,52.9660322521512,18.5784514270443,632.661355384917,0,0
"06160",1999,22.4109096469678,11.3854801283087,218.465906358934,0,0
"06160",2000,26.4829409233694,11.6280723353041,550.68071280794,0,0
"06160",2001,14.3619241655488,7.93405622180167,104.149295894981,0,0
"06160",2002,14.5434983653896,7.87363404633109,113.141061458779,0,0
"06160",2003,23.6953540653563,11.4753210087227,210.631247974259,0,0
"06160",2004,41.1959617524608,11.7817832854505,1148.8027597588,0,0
"06160",2005,11.505846726808,7.40428043950817,26.5904980187041,0,0
"06160",2006,9.0672508642919,5.95268594464041,20.0368005432557,0,0
"06160",2007,18.5978064304517,10.7041061977853,65.9026147004778,0,0
"06160",2008,15.0422580974803,8.22362261334013,44.6072112885356,0,0
"06160",2009,19.9382198324822,10.092413259015,104.307642150756,0,0
"06160",2010,14.6169420951382,8.84802148128479,48.1122675069883,0,0
"06160",2011,13.3356676205566,6.74934192518592,132.439317747939,0,0
"06160",2012,11.4705972792422,6.32043121178668,46.6637998800101,0,0
"06160",2013,11.1612069206612,5.87130157095368,51.5256551015427,0,0
"06160",2014,17.3927180137332,6.19411627651637,382.463567669685,0,0
"06170",1985,2.79084634899708,2.2737910719359,3.60656515786245,0,0
"06170",1986,3.43786715582552,2.64836571922187,7.50672205268452,0,0
"06170",1987,2.60184157139571,2.19963295392115,3.28011853918515,0,0
"06170",1988,3.10784808544073,2.58779242073839,4.02266533011322,0,0
"06170",1989,2.55849064978779,2.16939756127445,3.39481315716423,0,0
"06170",1990,2.74913839468883,2.35411610939274,3.24449155934806,0,0
"06170",1991,2.32341951715532,2.01958256212014,2.75052607081167,0,0
"06170",1992,2.01104279724758,1.76478782685822,2.4074240233817,0,0
"06170",1993,2.02094049930973,1.78061190337499,2.29444578121279,0,0
"06170",1994,2.1241539049998,1.89562712262713,2.40471453746542,0,0
"06170",1995,1.97140564966651,1.76371497503711,2.25152358282096,0,0
"06170",1996,2.13696564625314,1.9004660364517,2.4541885907808,0,0
"06170",1997,2.21812896917988,1.96588009051794,2.52347816075112,0,0
"06170",1998,2.14970714851277,1.90220433729631,2.45215932135218,0,0
"06170",1999,2.52696916872798,2.22111567016185,3.02184347352529,0,0
"06170",2000,2.50182627445878,2.22560088366005,2.82433037672224,0,0
"06170",2001,2.23428281474845,1.97524298186548,2.55311315020403,0,0
"06170",2002,2.12239607071945,1.86332153168795,2.46405702641417,0,0
"06170",2003,2.08567003369068,1.84683079853691,2.38135653548238,0,0
"06170",2004,2.43219270916551,2.15323486511547,2.78672462026732,0,0
"06170",2005,2.22948537294293,1.95394473031686,2.65104307777603,0,0
"06170",2006,2.21241925202937,1.97572820440466,2.50295958890203,0,0
"06170",2007,2.32111094213462,2.054266028235,2.71384088418767,0,0
"06170",2008,2.05852251436846,1.8234553194916,2.35061583941666,0,0
"06170",2009,2.27448469323117,1.8851392344992,6.45828122603557,0,0
"06170",2010,2.05845112566927,1.74390551141245,3.14256226589396,0,0
"06170",2011,1.80236000060743,1.5696448290973,2.18083428703882,0,0
"06170",2012,1.99735830528826,1.62690642608742,5.60319748020507,0,0
"06170",2013,1.56248184709395,1.39159971816091,1.77100740601556,0,0
"06170",2014,1.88950454320506,1.63376052456917,2.26449873897012,0,0
"07240",1985,0.824019450652287,0.614614972175427,1.44052643702472,0,0
"07240",1986,3.5106054876029,1.78763614040573,7.72608468281194,0,0
"07240",1987,3.52781891181344,1.99983547685687,7.80923867838422,0,0
"07240",1988,2.74199286853795,1.49347769752808,6.63466428079456,0,0
"07240",1989,4.76651807707544,2.08054327940918,11.5653535973506,0,0
"07240",1990,1.55109226565565,0.924309737524698,3.14639211833484,0,0
"07240",1991,3.93280640834024,1.9174801219082,8.83398075056851,0,0
"07240",1992,4.3135377225299,2.12182363720718,10.2668057467959,0,0
"07240",1993,3.63542716224984,2.06390284786653,7.44709627530898,0,0
"07240",1994,4.50252509904156,2.74991372745915,8.2301807633081,0,0
"07240",1995,6.0741227656298,3.64618492167152,11.5986617692668,0,0
"07240",1996,2.66875649590608,1.7736753293192,4.41696254659712,0,0
"07240",1997,3.08970921011081,2.12942016980075,5.15325034797516,0,0
"07240",1998,9.26008305719105,5.23242422810518,17.8679743825597,0,0
"07240",1999,7.77634764739928,4.6069817383086,14.1717365645675,0,0
"07240",2000,6.79168580671083,3.98533867924215,13.0683483506574,0,0
"07240",2001,3.94783580008621,2.29213784157722,7.74211338549934,0,0
"07240",2002,1.54237463104642,1.00016762474726,3.77953531142364,0,0
"07240",2003,4.37364281109181,2.57505381428228,8.38677610354747,0,0
"07240",2004,3.56958439156971,2.14447642918251,6.68860928229701,0,0
"07240",2005,8.33001418301139,4.77766222297493,16.5784760934298,0,0
"07240",2006,4.02569749012326,2.4423836440145,7.93791518035691,0,0
"07240",2007,3.35513313492192,2.20923054411049,5.74983103923626,0,0
"07240",2008,4.09451231740825,2.55418539961571,7.60062057993153,0,0
"07240",2009,3.11030043159804,2.05338060391961,5.46706286131755,0,0
"07240",2010,6.06125706698611,3.627492654825,11.4877110041086,0,0
"07240",2011,4.80731195703344,2.90887288492017,9.20631231210356,0,0
"07240",2012,4.43722286020842,2.79302142488451,7.71897514381925,0,0
"07240",2013,2.08646276527546,1.37475289661868,3.59584849756835,0,0
"07240",2014,3.04198527979549,1.81273809057274,5.60159143424671,0,0
"07250",1985,2.26401518480251,1.01248655438281,11.1181686694864,0,0
"07250",1986,3.59276750071966,1.6957422231196,12.7172889173914,0,0
"07250",1987,1.04797905427321,0.660067913201856,1.86766124609143,0,0
"07250",1988,0.855710044870519,0.576352621713472,1.37563792342632,0,0
"07250",1989,1.172633720755,0.771478586023611,1.98518236689186,0,0
"07250",1990,1.26884995012118,0.862402647536864,2.01504233603578,0,0
"07250",1991,1.57585647243514,0.938327732109917,3.47814619353121,0,0
"07250",1992,1.26401192435766,0.843000947706115,1.98494125766906,0,0
"07250",1993,1.37843632038174,0.940225306172303,2.14811346622034,0,0
"07250",1994,2.23655434073891,1.52625335303583,3.43793653570632,0,0
"07250",1995,2.74298632846505,1.84731333346101,4.32388634092797,0,0
"07250",1996,2.27659341417833,1.54419215048512,3.54174389317188,0,0
"07250",1997,2.9380260200331,1.91436655779311,5.1851515978134,0,0
"07250",1998,2.75329204055029,1.78934569158648,4.60538532789448,0,0
"07250",1999,3.81589506558791,2.47491398400962,6.41264170714558,0,0
"07250",2000,3.1047891773972,2.05333008113551,4.72996383073727,0,0
"07250",2001,2.30974665901505,1.55656894462945,3.67693955250054,0,0
"07250",2002,1.85035488992381,1.24630894454413,2.96170981889041,0,0
"07250",2003,2.44579520924814,1.61561312560821,4.25667758036381,0,0
"07250",2004,2.44221963161418,1.66506637037463,3.89470094464184,0,0
"07250",2005,3.0964553277474,2.08399975681974,4.85842507896847,0,0
"07250",2006,2.82209547330641,1.86345274215844,4.5328395887366,0,0
"07250",2007,2.69142536465519,1.74459325208531,4.31041516481343,0,0
"07250",2008,3.21603934657503,2.15934632712079,5.30586222061035,0,0
"07250",2009,3.47046097764999,2.28705486428476,5.80875516669872,0,0
"07250",2010,3.90056230083634,2.50250207913275,6.52728498519089,0,0
"07250",2011,3.9430172325094,2.55343991434108,6.67685693311173,0,0
"07250",2012,3.20871423754946,2.10514793699466,5.26889474894843,0,0
"07250",2013,3.49742475001199,2.35394235185552,5.77267034630968,0,0
"07250",2014,3.1607031788659,2.03387637340583,5.1272068314629,0,0
"07660",1985,2.56965602147221,2.41250114417757,2.73303318454515,0,0
"07660",1986,3.23582969766088,3.03909794039823,3.45329271840322,0,0
"07660",1987,3.33015083503519,3.12630446012735,3.57429660065795,0,0
"07660",1988,3.34331516533143,3.15481013560806,3.56443439966848,0,0
"07660",1989,3.93460942520914,3.7080930504408,4.17718906253607,0,0
"07660",1990,3.97878888750725,3.74452194831157,4.22829246683603,0,0
"07660",1991,4.02313093947283,3.77563581214821,4.27531608338785,0,0
"07660",1992,3.97184366408712,3.76283213188135,4.20750105349743,0,0
"07660",1993,3.54903344790067,3.35371352805115,3.7687492247142,0,0
"07660",1994,3.80785011104975,3.60277602683075,4.03029897578862,0,0
"07660",1995,4.30301161409034,4.0780555760269,4.55257364590905,0,0
"07660",1996,3.57578606840973,3.38704657396759,3.7777639620054,0,0
"07660",1997,3.80998052679016,3.60270830300738,4.02638615848569,0,0
"07660",1998,4.53990480909875,4.29426854297111,4.79905914942447,0,0
"07660",1999,4.33769852499508,4.1221293095908,4.56284002944619,0,0
"07660",2000,4.93410897639607,4.68557366957651,5.20399061813944,0,0
"07660",2001,4.41583498560182,4.19235259463403,4.64672305658139,0,0
"07660",2002,5.06727465234109,4.83407998534781,5.32385910021732,0,0
"07660",2003,4.00223333226468,3.81347548463636,4.22342165810103,0,0
"07660",2004,4.43398553174967,4.2197854342112,4.67167585182952,0,0
"07660",2005,4.64391453554084,4.41905615788863,4.90902145663685,0,0
"07660",2006,5.05924884152419,4.80254645958811,5.36938749113247,0,0
"07660",2007,4.4441397590778,4.22116980049426,4.68894514858144,0,0
"07660",2008,4.27814678937058,4.07178725789633,4.51093554593489,0,0
"07660",2009,4.82243002484451,4.5863791041058,5.07292047813798,0,0
"07660",2010,4.68289611823867,4.46960747270189,4.92800119633111,0,0
"07660",2011,4.63561331867692,4.41874103270851,4.88404265274362,0,0
"07660",2012,4.98644731250463,4.7588585622245,5.23699712403506,0,0
"07660",2013,5.01262405463678,4.77541348177401,5.27765765105575,0,0
"07660",2014,4.39187434874848,4.18129277846162,4.64045023007144,0,0
